id,carat,cut,color,clarity,depth,table,price,x,y,z,g
8903,1.08,Ideal,H,SI2,61.8,55,4491,6.57,6.6,4.07,89.0
8904,1.54,Good,J,I1,61.7,60,4492,7.26,7.32,4.5,89.0
8905,1.21,Premium,J,SI1,59.7,60,4492,6.9,6.93,4.13,89.0
8906,0.9,Ideal,I,VS1,60.9,60,4492,6.2,6.24,3.79,89.0
8907,0.9,Ideal,H,SI1,62.5,56,4492,6.14,6.18,3.85,89.0
8908,0.9,Ideal,H,SI1,62.1,56,4492,6.14,6.19,3.83,89.0
8909,0.8,Ideal,E,VVS2,61.4,57,4493,5.98,5.94,3.66,89.0
8910,0.9,Very Good,F,VS2,61.7,57,4493,6.17,6.21,3.82,89.0
8911,0.9,Good,F,VS2,62.7,59,4493,6.1,6.14,3.84,89.0
8912,1,Good,G,SI2,61.7,63,4493,6.36,6.37,3.93,89.0
8913,1,Premium,G,SI1,62.5,59,4493,6.35,6.29,3.95,89.0
8914,1.05,Ideal,I,SI1,61,57,4494,6.55,6.62,4.02,89.0
8915,1.07,Premium,H,SI2,61.2,60,4494,6.57,6.53,4.01,89.0
8916,1.07,Ideal,H,SI2,62.8,57,4494,6.58,6.5,4.11,89.0
8917,1.07,Premium,H,VS1,60.5,61,4494,6.67,6.59,4.01,89.0
8918,0.8,Very Good,E,VS1,62.4,54,4495,5.98,5.94,3.72,89.0
8919,1.07,Fair,E,SI2,62.2,66,4496,6.57,6.48,4.06,89.0
8920,1.09,Premium,H,SI2,61.7,60,4496,6.57,6.59,4.06,89.0
8921,1,Good,E,SI2,63.3,58,4496,6.32,6.35,4.01,89.0
8922,1,Premium,E,SI2,62.7,58,4496,6.34,6.41,4,89.0
8923,1,Very Good,H,SI2,60.8,60,4496,6.44,6.49,3.93,89.0
8924,1,Good,I,SI1,61,60,4496,6.36,6.39,3.89,89.0
8925,1.01,Good,H,SI1,62.9,57,4496,6.27,6.36,3.97,89.0
8926,0.9,Very Good,D,SI1,62.3,58,4497,6.14,6.16,3.83,89.0
8927,0.71,Ideal,F,VVS2,61.6,56,4497,5.73,5.75,3.53,89.0
8928,1.11,Ideal,J,SI1,62.4,57,4497,6.57,6.6,4.11,89.0
8929,1.01,Premium,F,SI2,62.7,59,4497,6.4,6.35,4,89.0
8930,1.1,Premium,H,SI2,58.9,57,4497,6.86,6.82,4.03,89.0
8931,1.1,Good,I,SI1,63.7,59,4497,6.56,6.5,4.16,89.0
8932,1.01,Ideal,F,SI2,60.5,57,4497,6.53,6.49,3.94,89.0
8933,1.01,Premium,F,SI2,61.6,58,4497,6.4,6.39,3.94,89.0
8934,1.01,Premium,F,SI2,60,59,4497,6.61,6.48,3.93,89.0
8935,1.01,Premium,F,SI2,62.2,59,4497,6.45,6.41,4,89.0
8936,1.01,Premium,F,SI2,61.3,60,4497,6.43,6.4,3.93,89.0
8937,1.01,Ideal,F,SI2,62.5,55,4497,6.4,6.39,4,89.0
8938,1.01,Premium,F,SI2,62.8,60,4497,6.4,6.33,4,89.0
8939,1.01,Premium,F,SI2,62.4,58,4497,6.41,6.37,3.99,89.0
8940,1.01,Premium,F,SI2,62.6,60,4497,6.37,6.35,3.98,89.0
8941,1.01,Very Good,F,SI2,63.2,59,4497,6.38,6.35,4.02,89.0
8942,1.01,Premium,F,SI2,62.2,59,4497,6.42,6.38,3.98,89.0
8943,1.01,Premium,F,SI2,61.6,58,4497,6.45,6.4,3.96,89.0
8944,1.12,Very Good,H,SI2,60.9,60,4498,6.71,6.76,4.1,89.0
8945,1.12,Very Good,H,SI2,62.9,58,4498,6.55,6.62,4.14,89.0
8946,1.01,Very Good,G,SI2,63.7,57,4498,6.3,6.35,4.03,89.0
8947,0.9,Very Good,F,SI1,59.1,59,4498,6.3,6.35,3.74,89.0
8948,1.19,Good,J,SI1,59.8,64,4498,6.94,6.9,4.14,89.0
8949,1.19,Premium,I,SI2,62.6,58,4498,6.82,6.69,4.23,89.0
8950,1.19,Premium,I,SI2,60.1,59,4498,6.9,6.82,4.12,89.0
8951,1.19,Premium,I,SI2,59.5,59,4498,6.95,6.89,4.12,89.0
8952,1.19,Premium,J,SI1,63,54,4498,6.82,6.74,4.27,89.0
8953,1,Good,I,VS1,63.9,56,4499,6.18,6.37,4.01,89.0
8954,0.96,Ideal,F,SI2,60.9,60,4500,6.31,6.36,3.86,89.0
8955,0.9,Premium,E,VS2,62.2,59,4500,6.18,6.13,3.83,89.0
8956,1.02,Very Good,G,SI2,63.8,55,4501,6.37,6.4,4.07,89.0
8957,1.14,Good,G,SI2,63.7,58,4501,6.62,6.54,4.19,89.0
8958,1.02,Ideal,G,SI2,62.4,54,4501,6.39,6.47,4.02,89.0
8959,0.91,Good,F,VS1,63.1,59,4502,6.14,6.19,3.89,89.0
8960,1.2,Very Good,F,SI2,63.2,58,4502,6.78,6.74,4.27,89.0
8961,0.9,Premium,E,SI1,62.3,56,4502,6.21,6.14,3.85,89.0
8962,1.34,Premium,H,SI2,61.6,60,4502,7.05,6.97,4.32,89.0
8963,0.93,Good,G,VS1,63.8,59,4503,6.15,6.21,3.94,89.0
8964,0.9,Very Good,G,VS2,60.2,59,4503,6.22,6.28,3.76,89.0
8965,1.03,Premium,F,SI2,60.7,60,4503,6.47,6.52,3.94,89.0
8966,1.03,Very Good,F,SI2,61.4,57,4503,6.53,6.6,4.03,89.0
8967,1.03,Premium,F,SI2,61.6,58,4503,6.43,6.46,3.97,89.0
8968,1.03,Very Good,F,SI2,62.4,59,4503,6.38,6.45,4,89.0
8969,0.76,Very Good,F,VVS1,62.1,57,4504,5.8,5.83,3.61,89.0
8970,0.76,Very Good,F,VVS1,59.6,58,4504,5.91,5.96,3.54,89.0
8971,0.9,Very Good,F,VS2,63.2,58,4504,6.11,6.16,3.88,89.0
8972,1,Good,F,SI1,63.6,62,4504,6.24,6.3,3.99,89.0
8973,1,Good,F,SI1,62.5,57,4504,6.28,6.39,3.96,89.0
8974,1.05,Ideal,H,SI2,61.9,56,4504,6.49,6.56,4.04,89.0
8975,1,Very Good,F,SI1,61.4,60,4504,6.35,6.38,3.91,89.0
8976,0.97,Very Good,G,SI1,61,59,4504,6.36,6.4,3.89,89.0
8977,1.01,Ideal,E,SI2,61.5,55,4504,6.45,6.49,3.98,89.0
8978,1.01,Good,G,SI1,63.8,56,4504,6.32,6.37,4.05,89.0
8979,0.9,Premium,D,VS2,58.7,62,4505,6.32,6.29,3.7,89.0
8980,1.01,Good,E,SI2,58.5,61,4506,6.51,6.55,3.82,89.0
8981,1.06,Very Good,I,SI1,60.2,59,4507,6.62,6.67,4,89.0
8982,1.04,Premium,F,SI2,62.6,58,4507,6.49,6.44,4.05,89.0
8983,1.19,Ideal,J,SI2,61.7,56,4508,6.8,6.85,4.21,89.0
8984,0.95,Ideal,H,SI1,61.9,56,4508,6.29,6.35,3.91,89.0
8985,0.9,Good,F,VS1,63.3,59,4508,6.03,6.07,3.83,89.0
8986,1.04,Very Good,F,SI2,63.1,60,4508,6.42,6.35,4.03,89.0
8987,1.15,Premium,H,SI2,62.4,57,4508,6.66,6.59,4.14,89.0
8988,1.36,Premium,G,I1,62.1,57,4509,7.11,7.06,4.4,89.0
8989,1.2,Ideal,J,SI2,59.1,62,4509,6.97,6.94,4.11,89.0
8990,1.01,Ideal,I,SI1,61.9,57,4509,6.4,6.5,3.98,89.0
8991,1.28,Ideal,G,I1,61.6,57,4509,6.96,6.93,4.28,89.0
8992,1.22,Premium,H,SI2,61.3,60,4509,6.87,6.81,4.19,89.0
8993,1.22,Premium,J,SI2,62.1,59,4509,6.82,6.77,4.22,89.0
8994,1,Good,H,SI1,61,61,4510,6.36,6.42,3.9,89.0
8995,1.05,Premium,G,SI1,59.1,57,4510,6.73,6.63,3.95,89.0
8996,0.91,Premium,G,VS1,60.9,54,4510,6.38,6.27,3.85,89.0
8997,1.04,Very Good,I,VS2,61.9,58,4511,6.47,6.55,4.03,89.0
8998,1,Ideal,I,VS2,62.5,55,4511,6.41,6.36,4,89.0
8999,0.93,Ideal,E,SI1,61.9,55,4511,6.26,6.31,3.89,89.0
9000,0.91,Good,E,SI1,63.5,57,4512,6.11,6.14,3.89,90.0
9001,0.91,Very Good,E,SI1,62.5,61,4512,6.1,6.19,3.84,90.0
9002,0.91,Good,E,SI1,63.1,58,4512,6.12,6.17,3.88,90.0
9003,1.01,Ideal,H,SI1,62.6,55,4513,6.42,6.36,4,90.0
9004,1.07,Ideal,D,SI2,61.4,56,4513,6.55,6.58,4.03,90.0
9005,1.14,Premium,D,SI2,62.4,58,4513,6.67,6.7,4.17,90.0
9006,0.93,Very Good,G,SI1,61.7,56,4513,6.22,6.26,3.85,90.0
9007,1.01,Premium,H,SI1,62.3,61,4513,6.39,6.32,3.96,90.0
9008,0.91,Ideal,E,SI1,61.2,58,4513,6.24,6.3,3.84,90.0
9009,1.01,Very Good,H,SI1,63.1,60,4513,6.41,6.37,4.03,90.0
9010,1.01,Premium,H,SI1,61.8,61,4513,6.47,6.4,3.98,90.0
9011,1.01,Premium,H,SI1,62.4,58,4513,6.41,6.35,3.98,90.0
9012,1.01,Premium,H,SI1,62.3,58,4513,6.42,6.35,3.98,90.0
9013,1.01,Premium,H,SI1,61.3,58,4513,6.47,6.39,3.94,90.0
9014,1.01,Very Good,H,SI1,63.5,62,4513,6.36,6.24,4,90.0
9015,0.91,Very Good,H,VS1,60,58,4514,6.29,6.38,3.8,90.0
9016,1.2,Very Good,I,SI2,60.3,57,4514,6.88,6.95,4.17,90.0
9017,1.2,Premium,J,SI1,60.7,60,4514,6.88,6.92,4.19,90.0
9018,0.9,Very Good,D,SI1,61.9,55,4514,6.18,6.22,3.84,90.0
9019,1,Very Good,H,VS2,63.3,60,4514,6.31,6.22,3.97,90.0
9020,1,Premium,H,VS2,60.2,62,4514,6.46,6.43,3.88,90.0
9021,1,Premium,H,VS2,58.9,56,4514,6.53,6.51,3.84,90.0
9022,1,Premium,H,VS2,58.4,60,4514,6.36,6.3,3.7,90.0
9023,0.9,Very Good,G,VS1,61.3,61,4515,6.15,6.25,3.8,90.0
9024,1.04,Ideal,H,SI1,61.9,57,4515,6.49,6.46,4.01,90.0
9025,1.04,Ideal,H,SI1,62.7,54,4515,6.51,6.47,4.07,90.0
9026,1,Very Good,I,VS1,63.3,55,4516,6.39,6.34,4.03,90.0
9027,1.05,Very Good,G,SI2,62.6,62,4516,6.45,6.49,4.05,90.0
9028,1.06,Very Good,H,SI2,62.4,54,4516,6.5,6.54,4.07,90.0
9029,1.06,Ideal,H,SI2,60.1,59,4516,6.58,6.67,3.98,90.0
9030,1.05,Ideal,I,SI1,62.1,59,4516,6.5,6.47,4.03,90.0
9031,0.27,Ideal,D,VVS2,61.5,56,586,4.15,4.18,2.56,90.0
9032,0.27,Ideal,I,VVS2,61.2,56,587,4.18,4.2,2.56,90.0
9033,0.41,Ideal,J,VS2,61.7,55,587,4.79,4.81,2.96,90.0
9034,0.36,Ideal,H,VS2,61,57,587,4.59,4.63,2.81,90.0
9035,0.36,Ideal,H,VS2,60.8,56,587,4.61,4.63,2.81,90.0
9036,0.36,Ideal,H,VS2,61.4,57,587,4.59,4.63,2.83,90.0
9037,0.36,Ideal,H,VS2,61,55,587,4.59,4.62,2.81,90.0
9038,0.36,Ideal,H,VS2,61,56,587,4.61,4.63,2.82,90.0
9039,0.36,Ideal,I,VS1,62,54,587,4.58,4.61,2.85,90.0
9040,0.31,Ideal,G,VS1,60.6,58,587,4.39,4.42,2.67,90.0
9041,0.38,Ideal,G,SI2,61.7,56,587,4.64,4.67,2.87,90.0
9042,0.39,Ideal,F,SI2,62.2,55,587,4.68,4.71,2.92,90.0
9043,0.27,Ideal,I,IF,60.5,57,587,4.2,4.22,2.55,90.0
9044,0.31,Very Good,E,VS1,61.2,61,587,4.29,4.37,2.65,90.0
9045,0.3,Ideal,F,VS1,61.5,55,587,4.33,4.35,2.67,90.0
9046,0.39,Very Good,H,SI2,60.4,60,588,4.74,4.8,2.88,90.0
9047,0.33,Very Good,F,SI1,60.9,54,588,4.47,4.52,2.73,90.0
9048,0.4,Good,E,SI2,61.2,61,588,4.71,4.74,2.89,90.0
9049,0.28,Very Good,E,VS1,63.1,55,588,4.18,4.15,2.63,90.0
9050,0.35,Good,E,SI2,64,55,588,4.49,4.45,2.86,90.0
9051,0.34,Premium,I,SI1,61.7,56,589,4.54,4.51,2.79,90.0
9052,0.34,Premium,I,SI1,60,58,589,4.55,4.51,2.72,90.0
9053,0.34,Premium,I,SI1,60.4,56,589,4.56,4.54,2.75,90.0
9054,0.34,Ideal,I,SI1,61.9,57,589,4.52,4.49,2.79,90.0
9055,0.34,Ideal,I,SI1,60.2,57,589,4.54,4.5,2.72,90.0
9056,0.34,Ideal,I,SI1,62.8,57,589,4.45,4.43,2.79,90.0
9057,0.34,Ideal,I,SI1,61.9,57,589,4.48,4.44,2.76,90.0
9058,0.34,Ideal,I,SI1,62.4,56,589,4.49,4.45,2.79,90.0
9059,0.34,Ideal,I,SI1,62.3,55,589,4.47,4.42,2.77,90.0
9060,0.32,Very Good,D,SI1,62.6,58,589,4.33,4.36,2.72,90.0
9061,0.9,Premium,I,IF,62.6,59,4516,6.15,6.12,3.84,90.0
9062,1,Fair,E,SI2,65.2,59,4516,6.28,6.27,4.09,90.0
9063,1.2,Ideal,J,SI2,62.5,57,4516,6.8,6.74,4.23,90.0
9064,1.28,Good,H,SI2,63.8,55,4516,6.84,6.79,4.35,90.0
9065,1,Fair,E,SI2,63,58,4516,6.35,6.26,3.97,90.0
9066,1.06,Good,J,VS2,63.5,60.1,4517,6.43,6.51,4.11,90.0
9067,1.02,Good,H,SI2,60.3,63,4517,6.45,6.49,3.9,90.0
9068,1.02,Very Good,H,SI1,58.4,62,4518,6.55,6.61,3.84,90.0
9069,1.01,Ideal,I,SI1,62.3,59,4518,6.41,6.37,3.98,90.0
9070,1.13,Premium,G,SI2,60,61,4518,6.78,6.71,4.05,90.0
9071,1.09,Premium,I,VS2,63,56,4519,6.61,6.57,4.15,90.0
9072,1.03,Ideal,H,SI1,62.3,56,4520,6.45,6.48,4.03,90.0
9073,1.03,Very Good,H,SI1,61.1,59,4520,6.5,6.56,3.99,90.0
9074,1.14,Premium,D,SI2,62.6,58,4520,6.64,6.58,4.14,90.0
9075,1.11,Ideal,H,SI2,61.3,60,4520,6.68,6.66,4.09,90.0
9076,1,Good,D,SI2,62.8,61,4520,6.31,6.36,3.98,90.0
9077,1.2,Very Good,G,SI1,63.4,55,4520,6.72,6.65,4.24,90.0
9078,0.83,Very Good,D,VS1,58.2,59,4521,6.19,6.24,3.62,90.0
9079,1.08,Ideal,I,SI1,62.1,59,4521,6.57,6.53,4.07,90.0
9080,1.02,Good,H,SI2,61.4,60,4521,6.44,6.49,3.97,90.0
9081,0.9,Very Good,D,VS2,63.5,61,4521,6.16,6.09,3.89,90.0
9082,1.03,Ideal,E,SI2,62.5,56,4522,6.48,6.45,4.04,90.0
9083,1.03,Premium,E,SI2,61,60,4522,6.53,6.46,3.96,90.0
9084,1.07,Premium,G,SI2,62,59,4523,6.54,6.5,4.04,90.0
9085,1.11,Good,H,SI1,64.2,58,4523,6.47,6.53,4.17,90.0
9086,1.2,Very Good,J,SI2,61.2,58,4523,6.77,6.82,4.16,90.0
9087,0.9,Very Good,D,SI1,64.2,55,4523,6.09,6.16,3.93,90.0
9088,0.9,Very Good,D,SI1,63,58,4523,6.11,6.14,3.86,90.0
9089,1.06,Ideal,H,SI2,62.7,57,4523,6.46,6.5,4.06,90.0
9090,0.9,Ideal,F,SI1,62.5,57,4523,6.13,6.15,3.84,90.0
9091,0.9,Ideal,D,SI1,62.1,57,4523,6.18,6.25,3.86,90.0
9092,0.91,Good,E,SI1,60.2,60,4523,6.17,6.26,3.74,90.0
9093,1.32,Premium,G,SI2,58.9,59,4524,7.25,7.18,4.25,90.0
9094,1.2,Premium,G,SI2,61.8,60,4524,6.85,6.78,4.21,90.0
9095,1.02,Very Good,E,SI1,63.1,57,4524,6.43,6.37,4.04,90.0
9096,1.08,Ideal,J,SI1,61.8,56,4524,6.58,6.55,4.06,90.0
9097,1.01,Premium,I,SI1,60.8,61,4525,6.47,6.43,3.92,90.0
9098,1.01,Fair,E,VS2,66.6,55,4525,6.27,6.2,4.15,90.0
9099,1.01,Very Good,I,SI1,63.2,54,4525,6.41,6.35,4.03,90.0
9100,1.01,Premium,G,SI2,61.9,60,4525,6.37,6.33,3.93,91.0
9101,1.01,Premium,G,SI1,63,58,4525,6.35,6.29,3.98,91.0
9102,0.93,Very Good,D,SI1,60.8,59,4527,6.24,6.27,3.8,91.0
9103,1.01,Very Good,D,SI2,62,59,4528,6.36,6.4,3.96,91.0
9104,1,Good,G,SI1,62.5,65,4528,6.24,6.31,3.92,91.0
9105,1,Good,G,SI1,61.6,62,4528,6.37,6.45,3.95,91.0
9106,1.05,Good,I,VS2,63.1,58,4529,6.42,6.47,4.07,91.0
9107,0.96,Premium,H,VS2,61.7,55,4529,6.36,6.31,3.91,91.0
9108,0.85,Premium,F,VVS2,61.2,60,4530,6.1,6.13,3.74,91.0
9109,1.04,Ideal,E,SI1,62,57,4530,6.47,6.5,4.02,91.0
9110,1.06,Ideal,I,VS2,62.3,56,4530,6.56,6.51,4.07,91.0
9111,0.9,Very Good,G,VS2,63.2,58,4531,6.11,6.17,3.88,91.0
9112,0.9,Ideal,G,VS1,61.6,56.3,4531,6.22,6.3,3.86,91.0
9113,0.9,Ideal,F,VS2,60.5,54,4531,6.22,6.17,3.75,91.0
9114,0.93,Very Good,E,SI1,63.1,57,4531,6.19,6.17,3.9,91.0
9115,1.02,Very Good,I,VS2,59.3,59,4532,6.56,6.6,3.9,91.0
9116,1,Very Good,E,SI2,63.2,56,4532,6.33,6.36,4.01,91.0
9117,1.11,Good,E,SI2,58.3,60,4532,6.76,6.83,3.96,91.0
9118,1.01,Premium,F,SI2,61.7,60,4533,6.36,6.42,3.94,91.0
9119,1.12,Very Good,I,SI2,61.2,59,4533,6.69,6.74,4.11,91.0
9120,0.93,Very Good,F,SI1,61.1,58,4534,6.26,6.3,3.84,91.0
9121,1,Fair,G,VVS2,66.9,55,4534,6.2,6.17,4.14,91.0
9122,0.96,Good,H,VS1,63.9,54,4535,6.22,6.27,3.99,91.0
9123,1.13,Ideal,H,SI2,61,60,4535,6.73,6.69,4.09,91.0
9124,1,Good,E,SI1,63.5,62,4535,6.27,6.4,4.02,91.0
9125,0.91,Very Good,G,VS1,63.1,61,4536,6.13,6.07,3.85,91.0
9126,0.9,Premium,F,VS2,61.9,55,4536,6.25,6.23,3.86,91.0
9127,1.13,Premium,I,SI1,61.8,59,4536,6.65,6.68,4.12,91.0
9128,1.2,Ideal,J,SI1,62.5,55,4536,6.84,6.79,4.26,91.0
9129,1.2,Premium,J,SI1,60.5,59,4536,6.84,6.79,4.12,91.0
9130,0.9,Fair,F,VS2,59.5,67,4536,6.29,6.24,3.73,91.0
9131,1.08,Ideal,H,SI2,61,57,4536,6.64,6.6,4.04,91.0
9132,1.08,Ideal,H,SI2,59.3,57,4536,6.74,6.71,3.99,91.0
9133,1.08,Ideal,H,SI2,60.4,57,4536,6.68,6.63,4.02,91.0
9134,1,Premium,H,VS2,61.9,61,4536,6.37,6.23,3.9,91.0
9135,1.1,Very Good,I,SI1,62,59,4537,6.54,6.59,4.07,91.0
9136,1.1,Premium,H,SI2,62.2,58,4537,6.6,6.69,4.13,91.0
9137,1.1,Ideal,H,SI2,62,55,4537,6.6,6.62,4.1,91.0
9138,1.1,Ideal,H,SI2,62.6,56,4537,6.57,6.65,4.14,91.0
9139,1.13,Very Good,H,SI2,59.8,59,4537,6.75,6.82,4.06,91.0
9140,1.13,Very Good,H,SI2,62.5,62,4537,6.59,6.66,4.14,91.0
9141,0.93,Very Good,E,SI1,62.5,58,4537,6.18,6.24,3.88,91.0
9142,1.1,Ideal,J,VS2,62.4,55,4537,6.59,6.64,4.13,91.0
9143,1.12,Very Good,H,SI2,62.4,55,4538,6.63,6.68,4.15,91.0
9144,1,Very Good,I,SI1,63.3,56,4538,6.27,6.36,4,91.0
9145,1.01,Very Good,D,SI2,63.5,61,4538,6.37,6.33,4.03,91.0
9146,1.01,Fair,D,SI2,64.6,62,4538,6.26,6.21,4.03,91.0
9147,1.11,Ideal,H,SI2,63.5,60,4538,6.58,6.49,4.15,91.0
9148,1.11,Premium,H,SI2,59.8,60,4538,6.75,6.66,4.01,91.0
9149,1.01,Good,G,SI1,63.5,64,4538,6.41,6.28,4.03,91.0
9150,1.09,Premium,D,SI2,62.8,56,4538,6.49,6.45,4.06,91.0
9151,1.1,Very Good,E,SI2,60,58,4539,6.72,6.75,4.04,91.0
9152,1.1,Very Good,E,SI2,60.9,60,4539,6.61,6.66,4.04,91.0
9153,1,Ideal,J,VS2,62.4,54,4539,6.4,6.46,4.01,91.0
9154,1.02,Ideal,H,SI1,61.6,57,4540,6.43,6.5,3.98,91.0
9155,0.9,Very Good,G,VS1,62.7,60,4540,6.06,6.13,3.82,91.0
9156,0.9,Good,G,VS1,63.6,58,4540,6.09,6.12,3.88,91.0
9157,0.9,Good,G,VS1,63.7,56,4540,6.07,6.15,3.89,91.0
9158,0.9,Very Good,G,VS1,62.3,60,4540,6,6.08,3.76,91.0
9159,1.02,Very Good,E,SI2,63.3,58,4540,6.31,6.4,4.02,91.0
9160,1.01,Very Good,E,SI2,60,60,4540,6.57,6.49,3.92,91.0
9161,1,Very Good,D,SI2,64.7,57,4541,6.29,6.36,4.09,91.0
9162,1,Good,D,SI2,64.5,59,4541,6.25,6.31,4.05,91.0
9163,1.06,Ideal,G,SI2,62.2,55,4541,6.56,6.53,4.07,91.0
9164,1.02,Ideal,F,SI2,60.7,56,4541,6.53,6.5,3.95,91.0
9165,1.02,Premium,F,SI2,61.5,58,4541,6.49,6.42,3.97,91.0
9166,1.02,Premium,F,SI2,62.5,60,4541,6.43,6.36,4,91.0
9167,1.02,Premium,F,SI2,61.1,59,4541,6.45,6.41,3.93,91.0
9168,0.98,Very Good,G,SI2,62.2,57,4542,6.33,6.37,3.95,91.0
9169,1.27,Good,J,SI2,66,59,4542,6.71,6.75,4.44,91.0
9170,0.9,Very Good,G,VS2,62.7,59,4543,6.09,6.16,3.84,91.0
9171,0.91,Good,G,VVS2,64.1,58,4543,6.06,6.1,3.9,91.0
9172,1,Very Good,D,SI2,59.5,62,4543,6.49,6.52,3.87,91.0
9173,1,Good,D,SI2,62.2,61,4543,6.3,6.36,3.94,91.0
9174,1,Good,G,SI1,63.3,60,4543,6.24,6.33,3.98,91.0
9175,1,Very Good,D,SI2,59.4,60,4543,6.48,6.56,3.87,91.0
9176,1,Very Good,D,SI2,61.6,58,4543,6.37,6.45,3.95,91.0
9177,1,Very Good,D,SI2,58.3,61,4543,6.54,6.59,3.83,91.0
9178,1.04,Premium,D,SI2,61.9,58,4543,6.54,6.49,4.03,91.0
9179,1.04,Ideal,I,SI1,62.6,56,4543,6.55,6.48,4.08,91.0
9180,1.25,Premium,D,SI2,59.8,55,4543,7.07,7.01,4.21,91.0
9181,1.04,Ideal,H,SI2,61.7,57,4543,6.54,6.49,4.02,91.0
9182,1.08,Very Good,G,SI2,62.9,59,4544,6.53,6.57,4.12,91.0
9183,1.08,Ideal,G,SI2,61.9,57,4544,6.55,6.57,4.06,91.0
9184,1.08,Ideal,G,SI2,62.2,56,4544,6.56,6.59,4.09,91.0
9185,1.1,Very Good,J,VS1,60.9,59,4545,6.65,6.74,4.08,91.0
9186,1.03,Very Good,D,SI2,60.9,57,4545,6.53,6.55,3.98,91.0
9187,0.9,Very Good,F,SI1,63.3,55,4545,6.18,6.12,3.89,91.0
9188,1.01,Good,E,SI1,63.5,58,4546,6.28,6.35,4.01,91.0
9189,0.93,Ideal,G,SI1,62,56,4546,6.22,6.26,3.87,91.0
9190,1.04,Ideal,F,SI2,62.6,57,4547,6.45,6.48,4.05,91.0
9191,1.04,Ideal,F,SI2,61.8,56,4547,6.49,6.53,4.02,91.0
9192,0.73,Ideal,D,VVS2,62,53.6,4547,5.76,5.8,3.59,91.0
9193,0.9,Good,G,VS2,60.4,61,4547,6.23,6.32,3.79,91.0
9194,1.06,Ideal,H,SI2,61.7,60,4547,6.53,6.51,4.02,91.0
9195,1.02,Ideal,E,SI2,61.6,56,4547,6.55,6.48,3.99,91.0
9196,1.31,Premium,H,SI2,61.7,59,4548,7.03,6.98,4.32,91.0
9197,1.31,Premium,H,SI2,61.7,59,4548,7.03,6.98,4.32,91.0
9198,1.2,Good,J,VS2,63.7,58,4548,6.68,6.61,4.23,91.0
9199,0.94,Premium,H,VS2,60.1,59,4548,6.35,6.32,3.81,91.0
9200,0.95,Ideal,G,VS2,61.6,56,4549,6.34,6.3,3.89,92.0
9201,1.01,Good,F,SI1,63.5,57,4549,6.29,6.33,4.01,92.0
9202,1.01,Very Good,F,SI1,63,57,4549,6.36,6.4,4.02,92.0
9203,1.04,Ideal,J,VS2,61.3,54,4550,6.53,6.55,4.01,92.0
9204,0.91,Fair,E,VS2,61.8,66,4550,6.11,6.09,3.77,92.0
9205,1.05,Good,I,VS2,64.3,55,4550,6.46,6.42,4.14,92.0
9206,1,Ideal,G,SI2,62,53,4551,6.42,6.45,3.99,92.0
9207,1.26,Fair,I,SI2,64.8,57,4551,6.73,6.69,4.35,92.0
9208,1.07,Very Good,F,SI2,59.4,60,4552,6.68,6.75,3.99,92.0
9209,1.02,Very Good,H,SI1,63.7,55,4552,6.31,6.38,4.04,92.0
9210,1.27,Good,H,SI2,63.6,58,4552,6.82,6.74,4.31,92.0
9211,1.02,Premium,G,SI2,62.5,58,4552,6.43,6.4,4.01,92.0
9212,1.28,Premium,J,SI2,62.3,58,4553,6.89,6.94,4.31,92.0
9213,0.87,Ideal,G,VS2,61.4,55,4553,6.15,6.17,3.78,92.0
9214,1.18,Fair,I,VS2,62,66,4553,6.75,6.63,4.16,92.0
9215,1.07,Fair,F,SI1,60.6,66,4554,6.65,6.46,3.97,92.0
9216,1.18,Premium,I,SI2,61.7,58,4555,6.75,6.79,4.18,92.0
9217,0.91,Very Good,D,SI1,62.8,59,4556,6.17,6.21,3.89,92.0
9218,1.01,Ideal,G,SI2,59.3,60,4556,6.54,6.58,3.89,92.0
9219,1.13,Ideal,H,SI2,62,57,4556,6.74,6.64,4.15,92.0
9220,1.13,Ideal,H,SI1,61.3,57,4556,6.72,6.7,4.11,92.0
9221,1.04,Ideal,H,SI2,61.7,55,4557,6.49,6.53,4.02,92.0
9222,1.03,Ideal,G,SI2,62.8,54,4557,6.51,6.46,4.07,92.0
9223,1.05,Premium,F,SI2,62.6,59,4557,6.47,6.43,4.04,92.0
9224,1.03,Premium,G,SI2,60.6,60,4557,6.53,6.5,3.95,92.0
9225,1.1,Premium,H,SI2,62.6,57,4558,6.6,6.56,4.12,92.0
9226,1.19,Premium,I,SI2,61.6,56,4558,6.87,6.83,4.22,92.0
9227,1.02,Ideal,H,SI1,61.8,57,4558,6.48,6.41,3.98,92.0
9228,1.02,Good,H,SI1,63.9,55,4558,6.4,6.37,4.08,92.0
9229,1.02,Premium,H,SI1,60.3,59,4558,6.5,6.44,3.9,92.0
9230,1.02,Premium,H,SI1,61.9,61,4558,6.42,6.34,3.95,92.0
9231,1.05,Premium,H,SI1,62.5,57,4558,6.52,6.45,4.05,92.0
9232,1.1,Premium,H,SI2,60.9,57,4558,6.67,6.62,4.05,92.0
9233,1.02,Good,D,SI1,64.3,54,4558,6.32,6.27,4.05,92.0
9234,1.19,Very Good,H,SI2,63.4,58,4558,6.79,6.76,4.29,92.0
9235,1.14,Ideal,G,SI2,63,57,4558,6.7,6.64,4.2,92.0
9236,1.01,Good,H,SI1,63.3,58,4559,6.37,6.4,4.04,92.0
