id,carat,cut,color,clarity,depth,table,price,x,y,z,g
29716,0.31,Good,G,VVS2,63.2,58,707,4.26,4.32,2.71,297.0
29717,0.31,Ideal,G,VVS2,61.9,55,707,4.33,4.36,2.69,297.0
29718,0.31,Ideal,G,VVS2,62.4,56,707,4.33,4.36,2.71,297.0
29719,0.31,Ideal,G,VVS2,62.7,57,707,4.31,4.33,2.71,297.0
29720,0.31,Good,G,VVS2,63.8,56,707,4.24,4.28,2.72,297.0
29721,0.31,Ideal,H,VVS1,61.5,56,707,4.34,4.38,2.68,297.0
29722,0.31,Good,H,VVS1,63.3,58,707,4.28,4.32,2.72,297.0
29723,0.31,Very Good,G,VVS2,62.1,56,707,4.27,4.33,2.67,297.0
29724,0.31,Premium,H,VVS1,61.8,58,707,4.3,4.34,2.67,297.0
29725,0.31,Premium,H,VVS1,62.6,58,707,4.29,4.33,2.7,297.0
29726,0.31,Premium,H,VVS1,60.5,58,707,4.4,4.43,2.67,297.0
29727,0.31,Ideal,H,VVS1,62.7,54,707,4.33,4.38,2.73,297.0
29728,0.31,Ideal,G,VVS2,61.8,56,707,4.31,4.36,2.68,297.0
29729,0.31,Very Good,G,VVS2,62.9,58,707,4.28,4.3,2.7,297.0
29730,0.31,Good,H,VVS1,63.1,57,707,4.25,4.31,2.7,297.0
29731,0.31,Ideal,H,VVS1,61.8,57,707,4.32,4.35,2.68,297.0
29732,0.31,Premium,H,VVS1,60.6,59,707,4.36,4.38,2.65,297.0
29733,0.31,Very Good,G,VVS2,62.9,58,707,4.27,4.31,2.7,297.0
29734,0.41,Good,D,SI1,63.4,56,707,4.73,4.76,3.01,297.0
29735,0.4,Very Good,D,SI1,60,56,708,4.82,4.85,2.9,297.0
29736,0.32,Ideal,G,VVS2,61.6,55,708,4.4,4.43,2.72,297.0
29737,0.32,Ideal,G,VVS2,62,54,708,4.39,4.42,2.73,297.0
29738,0.32,Ideal,G,VVS2,62,56,708,4.41,4.43,2.74,297.0
29739,0.32,Ideal,G,VVS2,62.1,54,708,4.4,4.42,2.74,297.0
29740,0.32,Ideal,G,VVS2,61.6,56,708,4.42,4.44,2.73,297.0
29741,0.32,Ideal,H,VVS1,61.2,56,708,4.44,4.48,2.73,297.0
29742,0.32,Ideal,H,VVS1,61.6,54,708,4.42,4.45,2.73,297.0
29743,0.32,Ideal,H,VVS1,61.9,54,708,4.4,4.42,2.73,297.0
29744,0.32,Ideal,H,VVS1,61.3,56,708,4.41,4.43,2.71,297.0
29745,0.32,Ideal,H,VVS1,62,54,708,4.39,4.42,2.73,297.0
29746,0.32,Ideal,H,VVS1,62,55,708,4.42,4.45,2.75,297.0
29747,0.43,Ideal,J,SI1,61.9,54,708,4.88,4.84,3.01,297.0
29748,0.37,Premium,G,SI1,62.1,60,708,4.61,4.54,2.84,297.0
29749,0.37,Premium,G,SI1,60,57,708,4.7,4.67,2.81,297.0
29750,0.36,Very Good,F,VS2,63.1,57,708,4.53,4.51,2.85,297.0
29751,0.31,Very Good,D,VS1,63.7,58,709,4.27,4.3,2.73,297.0
29752,0.39,Very Good,G,SI1,61.7,59.4,709,4.65,4.7,2.88,297.0
29753,0.45,Ideal,G,SI2,61.9,54,709,4.91,4.95,3.05,297.0
29754,0.35,Ideal,I,VS1,60.9,57,709,4.59,4.54,2.78,297.0
29755,0.3,Premium,D,SI1,62.6,59,709,4.27,4.23,2.66,297.0
29756,0.3,Premium,D,SI1,63,58,709,4.27,4.24,2.68,297.0
29757,0.3,Premium,D,SI1,62.6,56,709,4.29,4.24,2.67,297.0
29758,0.3,Premium,D,SI1,62.5,58,709,4.31,4.27,2.68,297.0
29759,0.3,Ideal,D,SI1,62,56,709,4.34,4.3,2.68,297.0
29760,0.42,Premium,I,SI2,61.5,59,709,4.84,4.78,2.96,297.0
29761,0.35,Premium,I,VS1,61.8,58,709,4.53,4.5,2.79,297.0
29762,0.35,Premium,I,VS1,61.1,60,709,4.58,4.52,2.78,297.0
29763,0.35,Premium,I,VS1,60.7,62,709,4.59,4.53,2.77,297.0
29764,0.35,Ideal,I,VS1,61.6,56,709,4.58,4.54,2.81,297.0
29765,0.35,Premium,H,VS2,61.8,56,709,4.58,4.54,2.82,297.0
29766,0.35,Premium,H,VS2,59.6,62,709,4.62,4.57,2.74,297.0
29767,0.3,Ideal,I,VVS1,61.9,57,709,4.35,4.31,2.68,297.0
29768,0.3,Premium,I,VVS1,60.5,60,709,4.34,4.32,2.62,297.0
29769,0.3,Ideal,I,VVS1,61.1,57,709,4.36,4.32,2.65,297.0
29770,0.3,Premium,I,VVS1,62.2,58,709,4.31,4.28,2.67,297.0
29771,0.3,Ideal,I,VVS1,62.4,56,709,4.32,4.3,2.69,297.0
29772,0.3,Ideal,I,VVS1,62.1,56,709,4.33,4.3,2.68,297.0
29773,0.3,Premium,I,VVS1,61.1,59,709,4.33,4.31,2.64,297.0
29774,0.3,Ideal,I,VVS1,61.3,57,709,4.34,4.31,2.65,297.0
29775,0.3,Very Good,I,VVS1,63.1,57,709,4.29,4.27,2.7,297.0
29776,0.3,Ideal,I,VVS1,62.3,55,709,4.29,4.28,2.67,297.0
29777,0.3,Premium,I,VVS1,62.8,59,709,4.29,4.24,2.68,297.0
29778,0.3,Premium,I,VVS1,62.6,60,709,4.28,4.25,2.67,297.0
29779,0.3,Premium,I,VVS1,61.2,60,709,4.29,4.27,2.62,297.0
29780,0.3,Good,I,VVS1,63.8,56,709,4.26,4.23,2.71,297.0
29781,0.3,Premium,I,VVS1,62.5,60,709,4.27,4.24,2.66,297.0
29782,0.3,Ideal,D,SI1,61,56,709,4.37,4.35,2.66,297.0
29783,0.3,Ideal,D,SI1,61.4,56,709,4.35,4.32,2.66,297.0
29784,0.3,Ideal,D,SI1,61,54,709,4.35,4.34,2.65,297.0
29785,0.3,Premium,D,SI1,59.7,59,709,4.37,4.34,2.6,297.0
29786,0.3,Ideal,D,SI1,62.1,54,709,4.35,4.31,2.69,297.0
29787,0.3,Ideal,D,SI1,61.9,54,709,4.34,4.32,2.68,297.0
29788,0.3,Ideal,D,SI1,61.4,55,709,4.34,4.29,2.65,297.0
29789,0.3,Premium,D,SI1,60.6,60,709,4.32,4.3,2.61,297.0
29790,0.3,Ideal,D,SI1,61,56,709,4.33,4.3,2.63,297.0
29791,0.3,Ideal,D,SI1,62.1,56,709,4.33,4.3,2.68,297.0
29792,0.3,Ideal,D,SI1,61.6,56,709,4.34,4.3,2.66,297.0
29793,0.3,Premium,D,SI1,61,60,709,4.35,4.3,2.64,297.0
29794,0.3,Ideal,D,SI1,61.7,56,709,4.35,4.31,2.67,297.0
29795,0.3,Premium,D,SI1,62.3,58,709,4.32,4.28,2.68,297.0
29796,0.3,Premium,D,SI1,61.6,58,709,4.32,4.29,2.65,297.0
29797,0.3,Ideal,D,SI1,62.5,57,709,4.32,4.29,2.69,297.0
29798,0.3,Ideal,D,SI1,61,57,709,4.33,4.29,2.63,297.0
29799,0.3,Ideal,D,SI1,62.2,55,709,4.33,4.29,2.68,297.0
29800,0.3,Very Good,D,SI1,63.3,55,709,4.31,4.28,2.72,298.0
29801,0.3,Ideal,D,SI1,61.6,57,709,4.32,4.28,2.65,298.0
29802,0.3,Premium,D,SI1,62.2,58,709,4.31,4.28,2.67,298.0
29803,0.3,Premium,D,SI1,62.2,58,709,4.31,4.28,2.67,298.0
29804,0.3,Very Good,D,SI1,63.1,55,709,4.31,4.28,2.71,298.0
29805,0.3,Premium,D,SI1,61.7,59,709,4.31,4.28,2.65,298.0
29806,0.3,Ideal,D,SI1,61.9,56,709,4.31,4.28,2.66,298.0
29807,0.3,Premium,D,SI1,62,60,709,4.29,4.26,2.65,298.0
29808,0.3,Very Good,D,SI1,63.4,56,709,4.29,4.26,2.71,298.0
29809,0.3,Good,D,SI1,63.8,57,709,4.29,4.27,2.73,298.0
29810,0.3,Premium,D,SI1,61,61,709,4.29,4.27,2.61,298.0
29811,0.3,Premium,D,SI1,62.1,58,709,4.28,4.25,2.65,298.0
29812,0.3,Ideal,D,SI1,62.2,56,709,4.3,4.25,2.66,298.0
29813,0.3,Ideal,D,SI1,62.5,57,709,4.28,4.26,2.67,298.0
29814,0.3,Premium,D,SI1,62.5,59,709,4.28,4.26,2.67,298.0
29815,0.3,Premium,D,SI1,62.4,60,709,4.26,4.23,2.65,298.0
29816,0.3,Premium,D,SI1,62.7,60,709,4.26,4.23,2.66,298.0
29817,0.3,Very Good,D,SI1,63.2,56,709,4.27,4.24,2.69,298.0
29818,0.3,Premium,D,SI1,62.2,61,709,4.28,4.24,2.65,298.0
29819,0.3,Very Good,D,SI1,63.3,59,709,4.25,4.22,2.68,298.0
29820,0.3,Premium,D,SI1,62.3,59,709,4.25,4.22,2.64,298.0
29821,0.3,Premium,D,SI1,61.7,60,709,4.28,4.25,2.63,298.0
29822,0.3,Premium,F,VS1,61,60,709,4.3,4.22,2.6,298.0
29823,0.35,Good,H,VS2,63.7,57,709,4.53,4.48,2.87,298.0
29824,0.3,Premium,D,SI1,61.3,60,709,4.32,4.26,2.63,298.0
29825,0.31,Very Good,E,VVS2,61.5,55,710,4.37,4.41,2.7,298.0
29826,0.31,Very Good,G,VVS1,63,56,710,4.26,4.28,2.69,298.0
29827,0.3,Very Good,G,VVS1,63.2,55,710,4.28,4.3,2.71,298.0
29828,0.38,Very Good,H,VS2,61.6,56,710,4.68,4.71,2.89,298.0
29829,0.42,Very Good,F,SI2,61.5,59,710,4.81,4.85,2.97,298.0
29830,0.43,Ideal,J,VVS2,61.8,55,710,4.89,4.91,3.03,298.0
29831,0.31,Ideal,E,VVS2,60.4,61,710,4.37,4.44,2.66,298.0
29832,0.31,Ideal,E,VVS2,61.8,58,710,4.3,4.34,2.67,298.0
29833,0.31,Ideal,G,VVS1,61.3,60,710,4.33,4.38,2.67,298.0
29834,0.38,Ideal,G,SI1,61.6,54,710,4.68,4.71,2.89,298.0
29835,0.38,Ideal,F,SI1,61.3,55,710,4.63,4.76,2.88,298.0
29836,0.24,Premium,E,VVS1,60.7,58,710,4.03,4.01,2.44,298.0
29837,0.24,Premium,D,VVS1,61.5,60,710,4,3.97,2.45,298.0
29838,0.3,Premium,D,VS2,62.2,60,710,4.28,4.3,2.67,298.0
29839,0.3,Ideal,D,VS2,62.5,55,710,4.3,4.31,2.69,298.0
29840,0.3,Ideal,D,VS2,62.5,54,710,4.29,4.32,2.69,298.0
29841,0.3,Ideal,D,VS2,62.3,54,710,4.3,4.33,2.69,298.0
29842,0.3,Very Good,D,VS2,62.5,59,710,4.23,4.28,2.66,298.0
29843,0.3,Very Good,D,VS2,62.9,58,710,4.23,4.26,2.67,298.0
29844,0.3,Ideal,D,VS2,62.3,56,710,4.29,4.32,2.68,298.0
29845,0.3,Premium,D,VS2,60.4,59,710,4.33,4.35,2.62,298.0
29846,0.3,Premium,D,VS2,60.5,58,710,4.35,4.38,2.64,298.0
29847,0.3,Ideal,D,VS2,60.8,57,710,4.31,4.34,2.63,298.0
29848,0.3,Premium,D,VS2,61.9,58,710,4.28,4.32,2.66,298.0
29849,0.3,Premium,D,VS2,61.7,58,710,4.3,4.32,2.66,298.0
29850,0.3,Ideal,D,VS2,61.4,54,710,4.33,4.34,2.66,298.0
29851,0.3,Premium,D,VS2,60.7,60,710,4.33,4.37,2.64,298.0
29852,0.3,Ideal,D,VS2,61.6,57,710,4.3,4.33,2.66,298.0
29853,0.3,Very Good,D,VS2,62.9,59,710,4.22,4.27,2.67,298.0
29854,0.3,Very Good,D,VS2,62.9,56,710,4.24,4.28,2.68,298.0
29855,0.3,Premium,D,VS2,60.6,59,710,4.28,4.36,2.62,298.0
29856,0.3,Ideal,D,VS2,62.3,54,710,4.29,4.34,2.69,298.0
29857,0.3,Ideal,E,VS1,60.8,57,710,4.33,4.36,2.64,298.0
29858,0.3,Very Good,D,VS2,62.6,61,710,4.22,4.25,2.65,298.0
29859,0.3,Ideal,D,VS2,61.3,57,710,4.32,4.36,2.66,298.0
29860,0.3,Premium,D,VS2,60.9,58,710,4.32,4.35,2.64,298.0
29861,0.3,Ideal,D,VS2,61.5,55,710,4.3,4.35,2.66,298.0
29862,0.3,Ideal,D,VS2,60.8,57,710,4.33,4.38,2.65,298.0
29863,0.3,Ideal,D,VS2,62.2,55,710,4.29,4.33,2.68,298.0
29864,0.3,Very Good,D,VS2,62,59,710,4.22,4.27,2.63,298.0
29865,0.3,Very Good,D,VS2,62.4,56,710,4.27,4.32,2.68,298.0
29866,0.3,Premium,D,VS2,61,58,710,4.32,4.34,2.64,298.0
29867,0.3,Ideal,D,VS2,61.7,55,710,4.33,4.36,2.68,298.0
29868,0.3,Very Good,D,VS2,62.9,61,710,4.27,4.29,2.69,298.0
29869,0.3,Ideal,D,VS2,61.8,55,710,4.32,4.36,2.68,298.0
29870,0.3,Premium,D,VS2,61,60,710,4.29,4.33,2.63,298.0
29871,0.3,Very Good,D,VS2,62.5,58,710,4.26,4.29,2.67,298.0
29872,0.3,Premium,E,VS1,61.8,58,710,4.31,4.33,2.67,298.0
29873,0.3,Ideal,D,VS2,60.9,57,710,4.32,4.35,2.64,298.0
29874,0.3,Ideal,D,VS2,61,55,710,4.33,4.36,2.65,298.0
29875,0.3,Ideal,D,VS2,61.4,55,710,4.32,4.34,2.66,298.0
29876,0.3,Premium,D,VS2,61.1,59,710,4.26,4.31,2.62,298.0
29877,0.3,Ideal,D,VS2,62.3,56,710,4.27,4.3,2.67,298.0
29878,0.3,Very Good,D,VS2,62.8,57,710,4.25,4.29,2.68,298.0
29879,0.3,Ideal,D,VS2,62.6,56,710,4.28,4.31,2.69,298.0
29880,0.3,Very Good,D,VS2,62.8,57,710,4.29,4.31,2.7,298.0
29881,0.3,Very Good,D,VS2,62.8,59,710,4.26,4.28,2.68,298.0
29882,0.3,Very Good,D,VS2,60.3,60,710,4.28,4.31,2.59,298.0
29883,0.3,Ideal,D,VS2,61.9,57,710,4.29,4.33,2.67,298.0
29884,0.3,Ideal,D,VS2,62.2,54,710,4.28,4.31,2.67,298.0
29885,0.3,Ideal,E,VS1,61.5,56,710,4.31,4.37,2.67,298.0
29886,0.3,Ideal,E,VS1,61.7,57,710,4.28,4.31,2.65,298.0
29887,0.3,Ideal,D,VS2,61.1,56,710,4.32,4.36,2.65,298.0
29888,0.3,Very Good,E,VS1,61.9,60,710,4.26,4.3,2.65,298.0
29889,0.3,Ideal,D,VS2,62,56,710,4.33,4.35,2.69,298.0
29890,0.3,Very Good,D,VS2,62,58,710,4.29,4.32,2.67,298.0
29891,0.3,Ideal,E,VS1,60.7,57,710,4.31,4.36,2.63,298.0
29892,0.3,Ideal,D,VS2,61.8,55,710,4.3,4.34,2.67,298.0
29893,0.3,Premium,D,VS2,62.3,58,710,4.29,4.32,2.68,298.0
29894,0.3,Ideal,D,VS2,62,55,710,4.31,4.34,2.68,298.0
29895,0.3,Premium,D,VS2,60.4,59,710,4.32,4.35,2.62,298.0
29896,0.3,Premium,D,VS2,61.7,59,710,4.25,4.28,2.63,298.0
29897,0.3,Premium,E,VS1,61.3,59,710,4.28,4.33,2.64,298.0
29898,0.3,Premium,D,VS2,60.6,58,710,4.32,4.36,2.63,298.0
29899,0.3,Ideal,D,VS2,62.5,57,710,4.25,4.29,2.67,298.0
29900,0.3,Very Good,D,VS2,62.2,58,710,4.25,4.3,2.66,299.0
29901,0.31,Very Good,F,VVS2,61.6,56,711,4.34,4.38,2.68,299.0
29902,0.4,Very Good,G,SI1,61,56,711,4.77,4.8,2.92,299.0
29903,0.44,Very Good,F,SI2,61.9,59,711,4.85,4.9,3.02,299.0
29904,0.39,Ideal,F,SI1,61.8,55,711,4.66,4.71,2.9,299.0
29905,0.41,Ideal,F,SI1,61.8,56,711,4.75,4.79,2.95,299.0
29906,0.41,Ideal,F,SI1,62.6,54,711,4.74,4.78,2.98,299.0
29907,0.41,Ideal,F,SI1,61.8,55,711,4.75,4.8,2.95,299.0
29908,0.41,Ideal,E,SI1,61.5,55,711,4.78,4.81,2.95,299.0
29909,0.35,Good,E,VS2,57.8,60,711,4.64,4.67,2.69,299.0
29910,0.39,Very Good,I,VS2,59.6,57,712,4.77,4.82,2.86,299.0
29911,0.29,Very Good,G,VS2,61.5,58,712,4.25,4.27,2.62,299.0
29912,0.34,Ideal,F,VVS2,61.8,56,712,4.47,4.49,2.77,299.0
29913,0.42,Very Good,I,SI1,61,55.8,712,4.83,4.86,2.96,299.0
29914,0.3,Premium,D,VS1,61.9,58,712,4.28,4.32,2.66,299.0
29915,0.34,Very Good,G,VVS2,60.4,57,713,4.53,4.56,2.74,299.0
29916,0.33,Ideal,G,VVS2,62.3,56,713,4.43,4.47,2.77,299.0
29917,0.33,Ideal,G,VVS2,61.9,55,713,4.41,4.44,2.74,299.0
29918,0.33,Ideal,G,VVS2,61.5,55,713,4.47,4.51,2.76,299.0
29919,0.33,Ideal,H,VVS1,61.8,55,713,4.42,4.44,2.74,299.0
29920,0.32,Ideal,D,VS2,61.3,57,713,4.44,4.46,2.73,299.0
29921,0.32,Ideal,D,VS2,61.1,56,713,4.42,4.45,2.71,299.0
29922,0.32,Ideal,E,VS1,61.4,55,713,4.42,4.44,2.72,299.0
29923,0.32,Ideal,E,VS1,61.1,56,713,4.42,4.45,2.71,299.0
29924,0.31,Ideal,D,VS1,61.1,56,713,4.33,4.37,2.66,299.0
29925,0.31,Ideal,D,VS1,61.6,55,713,4.3,4.33,2.66,299.0
29926,0.31,Ideal,D,VS1,60.6,57,713,4.36,4.39,2.65,299.0
29927,0.36,Ideal,D,SI1,61.9,55.7,713,4.57,4.59,2.84,299.0
29928,0.38,Good,F,VS2,63.4,62,713,4.52,4.56,2.88,299.0
29929,0.43,Premium,E,I1,58.4,62,713,5,4.94,2.9,299.0
29930,0.5,Fair,F,I1,63.8,58,713,5.08,4.97,3.21,299.0
29931,0.37,Very Good,I,VVS2,60.9,58,714,4.64,4.68,2.84,299.0
29932,0.38,Ideal,H,VS1,62.1,55.4,714,4.63,4.68,2.89,299.0
29933,0.32,Ideal,D,SI1,61.2,56,714,4.45,4.47,2.73,299.0
29934,0.34,Premium,G,VS2,59.6,62,714,4.56,4.54,2.71,299.0
29935,0.34,Good,G,VS2,57.5,61,714,4.66,4.6,2.66,299.0
29936,0.34,Ideal,E,SI1,62.2,54,714,4.5,4.47,2.79,299.0
29937,0.34,Very Good,E,SI1,63.4,55,714,4.46,4.44,2.82,299.0
29938,0.34,Very Good,E,SI1,63.3,57,714,4.47,4.44,2.82,299.0
29939,0.34,Very Good,E,SI1,63.5,55,714,4.47,4.44,2.83,299.0
29940,0.29,Ideal,F,VVS2,61.1,58,715,4.26,4.28,2.61,299.0
29941,0.31,Ideal,G,SI1,61.3,58,443,4.37,4.4,2.69,299.0
29942,0.29,Very Good,H,VS1,62.2,56,444,4.24,4.27,2.64,299.0
29943,0.29,Ideal,I,VS1,61.7,56,444,4.22,4.27,2.62,299.0
29944,0.32,Premium,E,I1,60.9,58,444,4.42,4.38,2.68,299.0
29945,0.27,Very Good,H,VVS2,61.2,58,445,4.16,4.2,2.56,299.0
29946,0.26,Very Good,I,SI1,59.2,60,445,4.2,4.24,2.5,299.0
29947,0.25,Ideal,H,VS1,61.5,56,445,4.05,4.08,2.5,299.0
29948,0.25,Ideal,H,VS1,62.6,53,445,4.04,4.08,2.54,299.0
29949,0.33,Very Good,I,SI1,61.4,58,445,4.46,4.5,2.75,299.0
29950,0.33,Ideal,I,SI1,61.5,57,445,4.46,4.49,2.75,299.0
29951,0.33,Premium,I,SI1,61.3,59,445,4.46,4.51,2.75,299.0
29952,0.33,Ideal,I,SI1,62.7,56,445,4.4,4.44,2.77,299.0
29953,0.33,Very Good,I,SI1,62.8,58,445,4.39,4.43,2.77,299.0
29954,0.33,Good,I,SI1,63.6,57,445,4.39,4.42,2.8,299.0
29955,0.33,Good,I,SI1,63.2,58,445,4.36,4.38,2.76,299.0
29956,0.32,Ideal,G,SI1,62.6,55,445,4.38,4.41,2.75,299.0
29957,0.23,Premium,F,VVS2,61.3,59,445,3.94,3.99,2.43,299.0
29958,0.34,Good,E,SI2,63.1,56,445,4.46,4.51,2.83,299.0
29959,0.35,Ideal,J,VS2,61.8,55,446,4.54,4.56,2.81,299.0
29960,0.35,Ideal,J,VS2,61.4,55,446,4.55,4.57,2.8,299.0
29961,0.31,Ideal,G,SI1,61.7,54,446,4.38,4.4,2.71,299.0
29962,0.31,Ideal,G,SI1,61.2,55,446,4.37,4.39,2.68,299.0
29963,0.36,Premium,F,SI2,60.3,59,446,4.62,4.57,2.77,299.0
29964,0.31,Very Good,H,SI1,62.4,60,446,4.32,4.34,2.7,299.0
29965,0.31,Very Good,H,SI1,61.1,55,446,4.35,4.39,2.67,299.0
29966,0.31,Very Good,H,SI1,61.4,55,446,4.36,4.44,2.7,299.0
29967,0.31,Good,H,SI1,63.6,57,446,4.32,4.33,2.75,299.0
29968,0.31,Ideal,H,SI1,62.7,56,446,4.33,4.38,2.73,299.0
29969,0.31,Very Good,H,SI1,62.3,55,446,4.34,4.36,2.71,299.0
29970,0.31,Very Good,H,SI1,61.1,57,446,4.32,4.35,2.65,299.0
29971,0.29,Ideal,F,VVS1,61.1,57,715,4.26,4.29,2.61,299.0
29972,0.32,Ideal,D,SI1,62.1,54,715,4.4,4.45,2.75,299.0
29973,0.32,Ideal,D,SI1,61.5,56,715,4.41,4.44,2.72,299.0
29974,0.32,Ideal,D,SI1,60.9,55,715,4.45,4.48,2.72,299.0
29975,0.32,Ideal,D,SI1,61.5,54,715,4.42,4.46,2.73,299.0
29976,0.35,Ideal,I,IF,61.8,55,715,4.55,4.57,2.82,299.0
29977,0.35,Ideal,I,IF,61.1,56,715,4.56,4.6,2.8,299.0
29978,0.35,Ideal,I,IF,61.5,55,715,4.53,4.57,2.8,299.0
29979,0.38,Very Good,G,VS2,59.7,62,715,4.66,4.68,2.79,299.0
29980,0.39,Very Good,F,VS2,62.1,59,716,4.69,4.71,2.92,299.0
29981,0.39,Ideal,G,SI2,60.9,56,716,4.78,4.74,2.9,299.0
29982,0.31,Ideal,F,VVS2,61.2,56,716,4.4,4.43,2.7,299.0
29983,0.43,Ideal,I,VS2,62,55,716,4.84,4.87,3.01,299.0
29984,0.43,Ideal,I,VS2,61.9,54,716,4.87,4.88,3.02,299.0
29985,0.43,Ideal,I,VS2,61.8,55,716,4.85,4.89,3.01,299.0
29986,0.32,Ideal,E,VS2,61.5,56,716,4.43,4.45,2.73,299.0
29987,0.32,Ideal,F,VS1,61.9,57,716,4.38,4.41,2.72,299.0
29988,0.32,Ideal,F,VS1,61.9,56,716,4.39,4.43,2.73,299.0
29989,0.32,Ideal,F,VS1,61,54,716,4.42,4.44,2.7,299.0
29990,0.32,Ideal,F,VS1,61.6,57,716,4.39,4.42,2.71,299.0
29991,0.32,Ideal,F,VS1,61.7,56,716,4.39,4.42,2.72,299.0
29992,0.32,Ideal,F,VS1,61,56,716,4.45,4.48,2.72,299.0
29993,0.43,Ideal,D,SI2,62.6,56,716,4.84,4.88,3.04,299.0
29994,0.43,Premium,E,SI2,61.2,59,716,4.82,4.89,2.97,299.0
29995,0.43,Ideal,H,SI1,62.5,57,716,4.79,4.84,3.01,299.0
29996,0.43,Premium,E,SI2,60.8,58,716,4.86,4.88,2.96,299.0
29997,0.43,Premium,D,SI2,62.6,58,716,4.79,4.82,3.01,299.0
29998,0.43,Ideal,E,SI2,62.1,56,716,4.84,4.85,3.01,299.0
29999,0.43,Ideal,D,SI2,61,57,716,4.81,4.86,2.95,299.0
30000,0.43,Very Good,H,SI1,60.2,57,716,4.91,4.93,2.96,300.0
30001,0.43,Ideal,E,SI2,61.9,57,716,4.83,4.86,3,300.0
30002,0.43,Ideal,H,SI1,62.4,56,716,4.81,4.83,3.01,300.0
30003,0.43,Premium,H,SI1,59,58,716,4.93,4.96,2.92,300.0
30004,0.43,Ideal,H,SI1,62.3,56,716,4.83,4.86,3.02,300.0
30005,0.43,Ideal,H,SI1,61.6,55,716,4.87,4.9,3.01,300.0
30006,0.43,Premium,D,SI2,60.7,58,716,4.85,4.91,2.96,300.0
30007,0.43,Very Good,E,SI2,62.7,55,716,4.83,4.87,3.04,300.0
30008,0.43,Very Good,D,SI2,61.1,58,716,4.86,4.9,2.98,300.0
30009,0.43,Very Good,H,SI1,61.5,58,716,4.8,4.86,2.97,300.0
30010,0.35,Very Good,E,VS2,61.9,61,716,4.5,4.54,2.8,300.0
30011,0.32,Very Good,F,VVS2,62,55,717,4.38,4.42,2.73,300.0
30012,0.42,Very Good,F,SI1,63.1,56,717,4.77,4.8,3.02,300.0
30013,0.45,Ideal,I,VS2,61.9,54,717,4.92,4.94,3.05,300.0
30014,0.38,Ideal,E,VS2,61.5,56,717,4.65,4.69,2.87,300.0
30015,0.31,Ideal,H,VS1,61.3,55,717,4.36,4.41,2.69,300.0
30016,0.4,Very Good,F,SI1,61.7,62,717,4.71,4.76,2.92,300.0
30017,0.42,Premium,G,SI1,62.7,59,717,4.72,4.75,2.97,300.0
30018,0.4,Good,H,VS2,63.1,62,717,4.75,4.66,2.97,300.0
30019,0.41,Very Good,D,SI1,63,57,717,4.64,4.7,2.94,300.0
30020,0.41,Very Good,D,SI1,60.3,63,717,4.78,4.8,2.89,300.0
30021,0.41,Good,D,SI1,63.1,57,717,4.68,4.73,2.97,300.0
30022,0.41,Very Good,D,SI1,63,56,717,4.75,4.8,3.01,300.0
30023,0.36,Ideal,E,VS2,61.3,56,718,4.59,4.61,2.82,300.0
30024,0.3,Ideal,D,VS1,62.2,57,718,4.26,4.29,2.66,300.0
30025,0.3,Ideal,D,VS1,61.6,54,718,4.34,4.36,2.68,300.0
30026,0.36,Ideal,F,SI1,61.6,56,718,4.62,4.57,2.83,300.0
30027,0.32,Ideal,G,VS1,62.3,55,718,4.41,4.39,2.74,300.0
30028,0.32,Ideal,G,VS1,62.5,57,718,4.37,4.34,2.72,300.0
30029,0.43,Good,E,SI1,63.4,56,718,4.77,4.79,3.03,300.0
30030,0.35,Premium,E,VS1,62.2,58,718,4.47,4.5,2.79,300.0
30031,0.39,Good,F,SI1,63.3,54,718,4.62,4.67,2.94,300.0
30032,0.39,Very Good,J,VVS1,61.8,56,718,4.64,4.71,2.89,300.0
30033,0.39,Good,H,VS2,63.1,58,718,4.63,4.66,2.93,300.0
30034,0.39,Ideal,F,SI1,62.5,55,718,4.63,4.68,2.91,300.0
30035,0.35,Ideal,E,VS1,61.5,57,718,4.52,4.55,2.79,300.0
30036,0.39,Good,F,SI1,63.6,58,718,4.6,4.65,2.94,300.0
30037,0.39,Very Good,J,VVS1,62.5,58,718,4.61,4.67,2.9,300.0
30038,0.39,Very Good,J,VVS1,62.8,58,718,4.61,4.66,2.91,300.0
30039,0.3,Very Good,D,VVS2,59.3,57,719,4.39,4.41,2.61,300.0
30040,0.32,Ideal,D,VS2,61.3,56,719,4.4,4.44,2.71,300.0
30041,0.39,Ideal,E,SI1,62.1,53,719,4.69,4.72,2.92,300.0
30042,0.33,Ideal,I,IF,61.5,56,719,4.43,4.47,2.74,300.0
30043,0.3,Good,D,VVS2,61.6,63,719,4.23,4.27,2.62,300.0
30044,0.38,Good,F,VS2,60.3,61,719,4.68,4.71,2.83,300.0
30045,0.47,Fair,F,SI2,67.6,57,719,4.81,4.72,3.23,300.0
30046,0.41,Premium,G,SI1,61.5,59,719,4.75,4.78,2.93,300.0
30047,0.41,Very Good,G,SI1,62.5,57,719,4.69,4.72,2.94,300.0
30048,0.41,Premium,G,SI1,62.7,58,719,4.7,4.74,2.96,300.0
30049,0.41,Premium,G,SI1,61.4,60,719,4.75,4.82,2.94,300.0
30050,0.41,Very Good,G,SI1,62.7,55,719,4.77,4.8,3,300.0
