id,carat,cut,color,clarity,depth,table,price,x,y,z,g
42267,0.44,Ideal,D,VS1,62.3,55,1294,4.88,4.84,3.03,422.0
42268,0.44,Ideal,D,VS1,62.3,55,1294,4.88,4.85,3.03,422.0
42269,0.48,Premium,F,VS2,58.7,58,1294,5.22,5.17,3.05,422.0
42270,0.48,Premium,F,VS2,60.1,59,1294,5.12,5.1,3.07,422.0
42271,0.23,Very Good,E,VVS2,63,58,505,3.95,3.99,2.5,422.0
42272,0.23,Very Good,E,VVS2,61.9,57,505,3.91,3.94,2.43,422.0
42273,0.23,Very Good,E,VVS2,62.5,55,505,3.94,3.96,2.47,422.0
42274,0.23,Very Good,E,VVS2,59.3,60,505,4,4.1,2.4,422.0
42275,0.23,Very Good,E,VVS2,59.4,61,505,4.01,4.04,2.39,422.0
42276,0.23,Very Good,E,VVS2,61.6,60,505,3.97,3.99,2.45,422.0
42277,0.23,Very Good,D,VVS2,61.9,60,505,3.9,3.95,2.43,422.0
42278,0.23,Very Good,F,VVS1,63.2,58,505,3.89,3.93,2.47,422.0
42279,0.32,Very Good,G,SI1,62.2,57,505,4.36,4.39,2.72,422.0
42280,0.23,Ideal,F,VVS1,62.4,55,505,3.94,3.95,2.46,422.0
42281,0.36,Ideal,G,SI2,61.4,54,505,4.59,4.66,2.84,422.0
42282,0.36,Ideal,G,SI2,61.1,54,505,4.61,4.65,2.83,422.0
42283,0.36,Ideal,G,SI2,62.3,54,505,4.57,4.61,2.86,422.0
42284,0.36,Ideal,G,SI2,60.7,58,505,4.62,4.64,2.81,422.0
42285,0.36,Ideal,I,SI1,61.3,55,505,4.6,4.64,2.83,422.0
42286,0.36,Ideal,I,SI1,61.7,55,505,4.58,4.62,2.84,422.0
42287,0.23,Good,F,VVS2,62.8,61,505,3.92,3.95,2.47,422.0
42288,0.25,Good,E,VVS2,61.2,62,505,4.04,4.07,2.48,422.0
42289,0.23,Good,E,VVS2,62.2,60,505,3.9,3.94,2.44,422.0
42290,0.32,Premium,H,VS2,61.9,58,505,4.37,4.39,2.71,422.0
42291,0.32,Premium,H,VS2,61,60,505,4.35,4.41,2.67,422.0
42292,0.32,Ideal,I,VS1,62.4,54,505,4.36,4.39,2.73,422.0
42293,0.36,Very Good,H,SI1,63,55,505,4.51,4.54,2.85,422.0
42294,0.32,Very Good,I,VS1,62.6,58,505,4.38,4.4,2.75,422.0
42295,0.36,Good,E,SI2,63.7,54,505,4.52,4.55,2.89,422.0
42296,0.32,Very Good,H,VS2,63,57,505,4.33,4.37,2.74,422.0
42297,0.36,Ideal,H,SI1,61.5,57,505,4.57,4.6,2.82,422.0
42298,0.32,Ideal,H,VS2,62,55,505,4.38,4.4,2.72,422.0
42299,0.32,Premium,H,VS2,61.4,60,505,4.39,4.41,2.7,422.0
42300,0.32,Very Good,H,VS2,62.7,54,505,4.39,4.41,2.76,423.0
42301,0.51,Premium,E,SI2,59.5,60,1294,5.25,5.17,3.1,423.0
42302,0.44,Ideal,D,VS1,61.1,56,1294,4.95,4.91,3.01,423.0
42303,0.44,Ideal,D,VS1,61.3,56,1294,4.92,4.87,3,423.0
42304,0.44,Ideal,D,VS1,61.6,56,1294,4.92,4.85,3.01,423.0
42305,0.5,Very Good,F,SI1,61.4,57,1295,5.08,5.12,3.13,423.0
42306,0.55,Very Good,D,SI2,63.3,56,1295,5.22,5.24,3.31,423.0
42307,0.41,Premium,D,VVS2,62.5,58,1295,4.72,4.75,2.96,423.0
42308,0.41,Ideal,F,VVS1,62.1,57,1295,4.75,4.79,2.96,423.0
42309,0.41,Ideal,F,VVS1,62.3,55,1295,4.74,4.79,2.97,423.0
42310,0.41,Ideal,F,VVS1,61.8,55,1295,4.76,4.78,2.95,423.0
42311,0.41,Ideal,F,VVS1,62.3,57,1295,4.73,4.77,2.96,423.0
42312,0.41,Ideal,F,VVS1,60.3,56,1295,4.8,4.85,2.91,423.0
42313,0.41,Premium,F,VVS1,61.3,59,1295,4.73,4.79,2.92,423.0
42314,0.41,Premium,F,VVS1,61.8,59,1295,4.74,4.77,2.94,423.0
42315,0.41,Ideal,F,VVS1,61.7,57,1295,4.77,4.8,2.95,423.0
42316,0.41,Premium,D,VVS2,61.8,58,1295,4.75,4.79,2.95,423.0
42317,0.41,Ideal,F,VVS1,60.7,56,1295,4.81,4.85,2.93,423.0
42318,0.41,Very Good,F,VVS1,62.1,56,1295,4.78,4.79,2.97,423.0
42319,0.41,Ideal,F,VVS1,62.3,53,1295,4.77,4.8,2.98,423.0
42320,0.41,Ideal,D,VVS2,62.3,57,1295,4.74,4.76,2.96,423.0
42321,0.41,Ideal,D,VVS2,62.1,56,1295,4.76,4.78,2.96,423.0
42322,0.41,Ideal,F,VVS1,62,55,1295,4.74,4.78,2.95,423.0
42323,0.41,Very Good,D,VVS2,61.2,62,1295,4.78,4.82,2.94,423.0
42324,0.41,Ideal,D,VVS2,62.3,55,1295,4.76,4.77,2.97,423.0
42325,0.41,Ideal,F,VVS1,61.9,56,1295,4.77,4.79,2.96,423.0
42326,0.41,Very Good,F,VVS1,58.9,58,1295,4.84,4.87,2.86,423.0
42327,0.41,Ideal,F,VVS1,60.9,56,1295,4.79,4.83,2.93,423.0
42328,0.58,Good,G,SI1,63.5,56,1295,5.28,5.34,3.37,423.0
42329,0.41,Ideal,F,VVS1,61.8,57,1295,4.75,4.79,2.95,423.0
42330,0.6,Ideal,I,SI1,60.7,58,1295,5.43,5.45,3.3,423.0
42331,0.56,Ideal,E,SI2,61.9,55,1296,5.32,5.34,3.3,423.0
42332,0.45,Premium,D,VS1,60.6,59,1297,4.96,4.98,3.01,423.0
42333,0.45,Ideal,G,VVS1,61.7,56,1297,4.93,4.96,3.05,423.0
42334,0.45,Ideal,G,VVS1,61.5,57,1297,4.91,4.95,3.03,423.0
42335,0.62,Ideal,J,VS1,62.3,54,1297,5.46,5.49,3.41,423.0
42336,0.55,Ideal,I,VS1,62.5,57,1297,5.19,5.25,3.26,423.0
42337,0.56,Premium,E,SI2,62.6,59,1297,5.24,5.2,3.27,423.0
42338,0.46,Ideal,D,VS2,62.4,56,1298,4.98,4.95,3.1,423.0
42339,0.52,Very Good,F,SI1,61.9,58,1298,5.1,5.15,3.17,423.0
42340,0.73,Very Good,G,I1,62.5,58,1298,5.74,5.82,3.61,423.0
42341,0.43,Ideal,H,VVS1,61.5,56,1298,4.86,4.89,3,423.0
42342,0.41,Good,E,VVS1,64.1,55,1298,4.71,4.68,3.01,423.0
42343,0.42,Ideal,I,VVS2,61.2,57,1299,4.83,4.87,2.97,423.0
42344,0.57,Ideal,F,SI1,61.6,56,1299,5.33,5.36,3.29,423.0
42345,0.5,Good,E,VS2,64.1,58,1299,5.01,5.03,3.22,423.0
42346,0.42,Ideal,H,VS1,61,57,1299,4.85,4.89,2.97,423.0
42347,0.52,Ideal,E,SI2,61.9,56,1299,5.17,5.19,3.2,423.0
42348,0.46,Ideal,H,SI1,61.2,56,1299,4.97,5,3.05,423.0
42349,0.39,Premium,E,VVS1,60.7,58,1300,4.69,4.73,2.86,423.0
42350,0.39,Premium,G,IF,59,60,1300,4.75,4.78,2.81,423.0
42351,0.39,Ideal,E,VVS2,61.6,56,1300,4.69,4.73,2.9,423.0
42352,0.39,Ideal,E,VVS2,60.5,57,1300,4.72,4.74,2.86,423.0
42353,0.59,Ideal,I,VS2,62,54,1300,5.4,5.43,3.36,423.0
42354,0.32,Ideal,E,IF,61.2,57,1300,4.4,4.43,2.7,423.0
42355,0.38,Ideal,E,IF,61.4,55,1300,4.68,4.7,2.88,423.0
42356,0.51,Very Good,I,VS1,62.5,59,1301,5.1,5.14,3.2,423.0
42357,0.51,Ideal,I,VS1,61.8,56,1301,5.1,5.13,3.16,423.0
42358,0.59,Very Good,F,SI2,63.4,57,1301,5.32,5.28,3.36,423.0
42359,0.5,Very Good,H,VS2,62.3,58,1302,5.05,5.12,3.17,423.0
42360,0.46,Premium,E,VS2,62.2,58,1302,4.99,4.95,3.09,423.0
42361,0.61,Premium,F,SI2,60.9,58,1303,5.44,5.52,3.34,423.0
42362,0.61,Good,I,VS2,63.4,55,1303,5.42,5.46,3.45,423.0
42363,0.61,Ideal,F,SI2,62.3,57,1303,5.38,5.44,3.37,423.0
42364,0.53,Ideal,E,SI1,61.2,54,1303,5.21,5.25,3.2,423.0
42365,0.52,Premium,E,SI1,59,59,1303,5.3,5.21,3.1,423.0
42366,0.35,Ideal,D,VVS1,61,55,1303,4.62,4.59,2.81,423.0
42367,0.51,Very Good,E,SI1,62.9,57,1304,5.06,5.11,3.2,423.0
42368,0.51,Very Good,E,SI1,61.2,61,1304,5.13,5.16,3.15,423.0
42369,0.51,Good,E,SI1,63.3,59,1304,5.05,5.09,3.21,423.0
42370,0.56,Premium,G,SI1,62.4,58,1304,5.23,5.29,3.28,423.0
42371,0.51,Fair,D,SI1,65.2,55,1304,5.05,5.01,3.28,423.0
42372,0.54,Ideal,I,VS1,61.2,58,1304,5.24,5.29,3.22,423.0
42373,0.57,Ideal,H,SI1,61.6,60,1304,5.33,5.35,3.29,423.0
42374,0.5,Ideal,F,SI1,62,55,1304,5.08,5.12,3.16,423.0
42375,0.41,Ideal,F,IF,61.7,56,1304,4.79,4.83,2.97,423.0
42376,0.43,Ideal,H,IF,62.2,55,1304,4.87,4.84,3.02,423.0
42377,0.43,Ideal,E,VVS2,62,57,1304,4.87,4.84,3.01,423.0
42378,0.43,Premium,E,VVS2,60.8,57,1304,4.92,4.89,2.98,423.0
42379,0.51,Very Good,E,SI1,63.1,56,1305,5.07,5.1,3.21,423.0
42380,0.59,Ideal,E,SI2,62.5,57,1305,5.32,5.37,3.34,423.0
42381,0.71,Premium,J,SI2,61.8,54,1305,5.74,5.7,3.53,423.0
42382,0.6,Fair,G,SI1,64.5,56,1305,5.27,5.24,3.39,423.0
42383,0.5,Ideal,F,SI2,62,55,1305,5.12,5.09,3.16,423.0
42384,0.5,Very Good,D,SI2,60.8,55,1306,5.14,5.16,3.13,423.0
42385,0.46,Ideal,G,VVS2,62.4,54.4,1306,4.93,4.98,3.09,423.0
42386,0.5,Ideal,H,VS2,60.3,55,1306,5.16,5.21,3.13,423.0
42387,0.61,Ideal,G,SI2,60.5,56,1306,5.49,5.59,3.35,423.0
42388,0.6,Good,J,VS1,58.9,60.5,1306,5.5,5.57,3.26,423.0
42389,0.6,Good,F,SI2,62,62,1306,5.33,5.4,3.32,423.0
42390,0.52,Premium,G,SI1,59.7,60,1306,5.22,5.2,3.11,423.0
42391,0.53,Very Good,D,SI2,60.2,56,1307,5.23,5.26,3.16,423.0
42392,0.42,Ideal,E,VVS1,59.7,56,1307,4.88,4.91,2.92,423.0
42393,0.54,Ideal,F,SI1,61.2,56,1307,5.23,5.29,3.22,423.0
42394,0.46,Good,F,VVS1,66.5,55,1307,4.77,4.82,3.19,423.0
42395,0.58,Premium,G,SI2,61.2,59,1307,5.4,5.36,3.29,423.0
42396,0.53,Premium,E,SI1,62.3,60,1307,5.27,5.17,3.25,423.0
42397,0.61,Premium,D,SI2,60.8,57,1308,5.48,5.4,3.31,423.0
42398,0.51,Very Good,F,SI1,62.9,56,1308,5.05,5.1,3.19,423.0
42399,0.51,Premium,F,SI1,59.4,60,1308,5.19,5.21,3.09,423.0
42400,0.51,Good,F,SI1,63.6,58,1308,5.05,5.08,3.22,424.0
42401,0.43,Ideal,E,VVS2,61.8,57,1308,4.79,4.85,2.98,424.0
42402,0.57,Ideal,F,SI2,62.2,53,1308,5.34,5.4,3.34,424.0
42403,0.53,Ideal,G,SI1,62.3,55,1308,5.13,5.24,3.23,424.0
42404,0.53,Ideal,G,SI1,62.7,55,1308,5.15,5.19,3.24,424.0
42405,0.61,Premium,I,VS2,58.8,58,1308,5.59,5.53,3.27,424.0
42406,0.57,Very Good,H,SI1,63.1,54,1309,5.3,5.28,3.34,424.0
42407,0.57,Premium,H,SI1,59.3,58,1309,5.46,5.4,3.22,424.0
42408,0.52,Very Good,I,VS1,61,58,1310,5.18,5.22,3.17,424.0
42409,0.42,Ideal,H,VVS1,61.1,56,1310,4.86,4.9,2.98,424.0
42410,0.42,Ideal,G,IF,62,57,1310,4.82,4.8,2.98,424.0
42411,0.31,Ideal,D,IF,61.1,56,1310,4.42,4.39,2.69,424.0
42412,0.54,Good,D,SI1,63.7,57,1310,5.22,5.14,3.3,424.0
42413,0.48,Very Good,F,VS2,62.6,55,1311,5,5.07,3.15,424.0
42414,0.45,Very Good,D,VS2,62.9,58.4,1311,4.83,4.86,3.04,424.0
42415,0.52,Very Good,G,SI1,61.7,57,1311,5.13,5.16,3.17,424.0
42416,0.52,Very Good,G,SI1,61.1,56,1311,5.19,5.23,3.18,424.0
42417,0.66,Very Good,F,SI2,61.6,54,1311,5.62,5.64,3.47,424.0
42418,0.54,Very Good,F,SI2,61.2,57.4,1311,5.23,5.25,3.21,424.0
42419,0.33,Ideal,E,VVS1,61.9,57,1312,4.43,4.46,2.75,424.0
42420,0.35,Ideal,F,IF,60.9,55,1312,4.58,4.61,2.8,424.0
42421,0.51,Premium,G,SI1,60.3,61,1312,5.19,5.12,3.11,424.0
42422,0.51,Premium,G,SI1,62.4,58,1312,5.13,5.07,3.18,424.0
42423,0.51,Good,G,SI1,63.6,55,1312,5.06,5.03,3.21,424.0
42424,0.51,Ideal,G,SI1,63,53,1312,5.13,5.1,3.22,424.0
42425,0.51,Good,F,SI1,63.6,56,1312,5.11,5.08,3.24,424.0
42426,0.51,Very Good,F,SI1,63.1,54,1312,5.12,5.06,3.21,424.0
42427,0.51,Good,F,SI1,63.8,56,1312,5.08,5.04,3.23,424.0
42428,0.51,Ideal,H,VS2,61.2,53,1312,5.22,5.18,3.18,424.0
42429,0.41,Very Good,F,IF,61.6,58,1313,4.75,4.79,2.94,424.0
42430,0.55,Ideal,F,SI2,61.1,56,1313,5.25,5.33,3.24,424.0
42431,0.57,Ideal,G,VS2,60.7,56,1313,5.4,5.37,3.27,424.0
42432,0.54,Very Good,F,SI1,64,59,1314,5.14,5.18,3.3,424.0
42433,0.53,Ideal,H,VS2,62.5,56,1314,5.15,5.19,3.23,424.0
42434,0.46,Premium,G,VVS2,61.3,60,1314,4.94,5.01,3.05,424.0
42435,0.53,Ideal,D,SI2,60.4,57,1314,5.26,5.3,3.19,424.0
42436,0.53,Ideal,D,SI2,61.9,55,1314,5.19,5.24,3.23,424.0
42437,0.53,Ideal,D,SI2,61.4,56,1314,5.22,5.24,3.21,424.0
42438,0.53,Very Good,D,SI2,62.9,54,1314,5.13,5.17,3.24,424.0
42439,0.53,Ideal,H,VS2,62.4,56,1314,5.17,5.18,3.23,424.0
42440,0.43,Ideal,D,VS2,61.3,55,1314,4.84,4.88,2.98,424.0
42441,0.55,Ideal,H,SI1,61.6,55,1314,5.29,5.32,3.27,424.0
42442,0.54,Ideal,G,SI1,62.5,56,1314,5.2,5.24,3.26,424.0
42443,0.5,Premium,E,SI1,62.6,56,1314,5.07,5.06,3.17,424.0
42444,0.55,Premium,I,VS2,61.7,55,1314,5.35,5.29,3.28,424.0
42445,0.51,Very Good,E,SI1,61.6,53,1315,5.16,5.19,3.19,424.0
42446,0.57,Very Good,E,SI2,61.2,57,1315,5.31,5.35,3.26,424.0
42447,0.42,Good,D,VS1,57.3,62,1315,4.95,5,2.85,424.0
42448,0.53,Ideal,E,SI2,60.9,57,1315,5.23,5.21,3.18,424.0
42449,0.53,Good,I,VS1,64.3,55,1315,5.17,5.13,3.31,424.0
42450,0.51,Ideal,I,VVS2,62.5,54.3,1316,5.09,5.12,3.19,424.0
42451,0.5,Good,E,SI1,63.3,59,1316,4.99,5.03,3.17,424.0
42452,0.5,Good,E,SI1,63.8,55,1316,5.04,5.09,3.23,424.0
42453,0.5,Ideal,E,SI1,62.2,57,1316,5.05,5.11,3.16,424.0
42454,0.5,Ideal,E,SI1,61.6,57,1316,5.09,5.13,3.15,424.0
42455,0.5,Good,E,SI1,63.7,56,1316,5.02,5.06,3.21,424.0
42456,0.55,Very Good,F,SI1,60.7,57,1316,5.27,5.3,3.21,424.0
42457,0.5,Premium,E,SI1,60.2,58,1316,5.15,5.18,3.11,424.0
42458,0.5,Good,G,VS2,57.9,61,1316,5.2,5.23,3.02,424.0
42459,0.5,Premium,E,SI1,62,59,1316,5.06,5.1,3.15,424.0
42460,0.5,Good,E,SI1,63.2,57,1316,5.03,5.06,3.19,424.0
42461,0.5,Very Good,E,SI1,63,58,1316,5.04,5.08,3.19,424.0
42462,0.55,Ideal,F,SI1,61.8,55,1316,5.22,5.27,3.24,424.0
42463,0.5,Very Good,E,SI1,60.7,61,1316,5.09,5.12,3.1,424.0
42464,0.5,Good,E,SI1,63.3,58,1316,4.99,5.03,3.17,424.0
42465,0.5,Very Good,E,SI1,61.5,62,1316,5.06,5.09,3.12,424.0
42466,0.55,Premium,G,SI1,61.3,59,1316,5.23,5.28,3.22,424.0
42467,0.5,Premium,E,SI1,62.3,58,1316,5.09,5.15,3.19,424.0
42468,0.52,Ideal,I,VVS2,62.2,57,1316,5.18,5.11,3.2,424.0
42469,0.55,Very Good,G,SI1,60.1,61,1316,5.32,5.29,3.19,424.0
42470,0.66,Ideal,J,VS2,62.1,55,1316,5.6,5.64,3.49,424.0
42471,0.53,Ideal,D,SI2,61.6,55,1316,5.21,5.24,3.22,424.0
42472,0.54,Very Good,I,VS2,62.3,56,1317,5.17,5.22,3.24,424.0
42473,0.5,Very Good,I,VS1,61.5,55,1317,5.12,5.16,3.16,424.0
42474,0.5,Ideal,F,SI1,61.3,56,1317,5.13,5.09,3.13,424.0
42475,0.5,Ideal,E,SI1,63,56,1317,5.13,5.06,3.21,424.0
42476,0.51,Very Good,E,SI1,62.2,55,1318,5.09,5.11,3.17,424.0
42477,0.51,Very Good,E,SI1,60.8,55,1318,5.17,5.2,3.15,424.0
42478,0.5,Very Good,D,SI1,61.6,59,1318,5.12,5.14,3.16,424.0
42479,0.43,Ideal,G,IF,62.5,54,1318,4.83,4.86,3.03,424.0
42480,0.43,Ideal,G,IF,62.4,54,1318,4.84,4.87,3.03,424.0
42481,0.43,Ideal,G,IF,61.3,56,1318,4.86,4.9,2.99,424.0
42482,0.43,Ideal,G,IF,61.9,53,1318,4.87,4.88,3.02,424.0
42483,0.59,Good,F,SI1,59.5,62,1318,5.45,5.5,3.26,424.0
42484,0.38,Good,E,IF,59.1,58,1318,4.74,4.77,2.81,424.0
42485,0.53,Premium,D,SI2,59.3,61,1318,5.29,5.26,3.13,424.0
42486,0.53,Good,D,SI2,63.9,55,1318,5.14,5.1,3.27,424.0
42487,0.47,Ideal,D,VS2,61.9,56,1319,4.99,5.03,3.1,424.0
42488,0.55,Ideal,H,SI1,62.1,56,1319,5.2,5.26,3.25,424.0
42489,0.52,Ideal,G,SI1,62.2,54,1319,5.16,5.19,3.22,424.0
42490,0.31,Ideal,E,IF,61,57,1319,4.36,4.39,2.67,424.0
42491,0.44,Ideal,F,VVS1,61.5,57,1319,4.9,4.86,3,424.0
42492,0.59,Premium,F,SI2,61.9,61,1319,5.38,5.33,3.31,424.0
42493,0.52,Very Good,H,VS1,59.6,57,1320,5.25,5.34,3.15,424.0
42494,0.47,Very Good,E,VS2,62.6,57,1320,4.92,4.95,3.09,424.0
42495,0.48,Very Good,E,VS2,59.9,58.9,1320,5.07,5.12,3.06,424.0
42496,0.51,Very Good,F,SI1,61.7,55,1320,5.14,5.16,3.18,424.0
42497,0.53,Very Good,F,SI1,61.5,59,1320,5.15,5.19,3.18,424.0
42498,0.54,Very Good,E,SI1,62.2,61,1320,5.24,5.15,3.23,424.0
42499,0.52,Ideal,D,SI2,60.7,56,1320,5.22,5.25,3.18,424.0
42500,0.55,Ideal,I,SI1,61.2,55,1320,5.28,5.33,3.25,425.0
42501,0.57,Premium,E,SI2,61,60,1320,5.36,5.32,3.26,425.0
42502,0.57,Premium,E,SI2,60.7,57,1320,5.42,5.35,3.27,425.0
42503,0.46,Very Good,D,VS2,61.2,57,1321,4.96,5,3.05,425.0
42504,0.55,Premium,G,SI1,62.1,56,1321,5.28,5.22,3.26,425.0
42505,0.55,Premium,G,SI1,61.8,59,1321,5.25,5.2,3.23,425.0
42506,0.51,Ideal,G,SI1,61.9,56,1321,5.11,5.17,3.17,425.0
42507,0.53,Very Good,F,SI1,60.9,60,1322,5.16,5.22,3.16,425.0
42508,0.53,Very Good,F,SI1,62.5,57,1322,5.19,5.24,3.26,425.0
42509,0.5,Ideal,I,VVS2,61.8,57,1322,5.09,5.11,3.15,425.0
42510,0.41,Ideal,F,VS2,61.5,56,1322,4.79,4.83,2.96,425.0
42511,0.56,Ideal,G,SI1,61.2,59,1322,5.26,5.32,3.24,425.0
42512,0.51,Ideal,F,SI1,61.2,56,1322,5.19,5.21,3.18,425.0
42513,0.54,Good,E,SI1,57.2,59,1323,5.37,5.32,3.06,425.0
42514,0.52,Very Good,D,SI1,62.7,56,1323,5.08,5.13,3.2,425.0
42515,0.48,Premium,E,VS2,62.5,61,1323,5.01,4.97,3.12,425.0
42516,0.41,Ideal,F,VVS2,61.4,57,1323,4.77,4.81,2.94,425.0
42517,0.41,Ideal,F,VVS2,61.2,56,1323,4.78,4.82,2.94,425.0
42518,0.5,Fair,F,VS2,64.6,58,1323,5.01,4.99,3.23,425.0
42519,0.5,Fair,D,SI1,65.1,58,1323,5,4.96,3.24,425.0
42520,0.5,Fair,D,SI1,64.6,58,1323,5,4.97,3.22,425.0
42521,0.5,Fair,D,SI1,65.7,56,1323,5.01,4.97,3.28,425.0
42522,0.45,Premium,G,VVS1,60.1,58,1323,4.97,4.95,2.98,425.0
42523,0.45,Premium,G,VVS1,60.8,58,1323,4.98,4.92,3.01,425.0
42524,0.4,Premium,F,VVS1,60.2,59,1323,4.76,4.74,2.86,425.0
42525,0.4,Premium,F,VVS1,60.8,59,1323,4.76,4.74,2.89,425.0
42526,0.4,Premium,F,VVS1,61.1,59,1323,4.78,4.75,2.91,425.0
42527,0.4,Ideal,F,VVS1,61.3,55,1323,4.78,4.75,2.92,425.0
42528,0.4,Ideal,F,VVS1,60.7,56,1323,4.79,4.77,2.9,425.0
42529,0.4,Premium,F,VVS1,61.9,57,1323,4.71,4.69,2.91,425.0
42530,0.4,Ideal,F,VVS1,61.7,56,1323,4.75,4.72,2.92,425.0
42531,0.4,Ideal,F,VVS1,62.5,57,1323,4.75,4.72,2.96,425.0
42532,0.4,Ideal,F,VVS1,61.3,56,1323,4.76,4.73,2.91,425.0
42533,0.4,Premium,D,VVS2,62.2,54,1323,4.77,4.75,2.96,425.0
42534,0.4,Ideal,D,VVS2,61.3,56,1323,4.78,4.75,2.92,425.0
42535,0.4,Premium,D,VVS2,60.4,59,1323,4.77,4.76,2.88,425.0
42536,0.4,Premium,D,VVS2,60.8,59,1323,4.81,4.76,2.91,425.0
42537,0.4,Ideal,D,VVS2,62,56,1323,4.74,4.71,2.93,425.0
42538,0.4,Ideal,D,VVS2,62.2,55,1323,4.74,4.72,2.94,425.0
42539,0.4,Ideal,D,VVS2,61.9,56,1323,4.76,4.74,2.94,425.0
42540,0.4,Premium,D,VVS2,60.7,60,1323,4.78,4.74,2.89,425.0
42541,0.5,Premium,F,VS2,61.7,60,1323,5.06,5.02,3.11,425.0
42542,0.5,Good,F,VS2,64,57,1323,5.08,5.04,3.23,425.0
42543,0.6,Premium,F,SI1,62.9,59,1323,5.39,5.31,3.37,425.0
42544,0.53,Premium,F,SI1,61.4,58,1324,5.19,5.17,3.18,425.0
42545,0.58,Ideal,J,VS2,60.9,57,1324,5.38,5.4,3.28,425.0
42546,0.58,Ideal,J,VS1,61.9,58,1324,5.31,5.35,3.3,425.0
42547,0.85,Fair,H,I1,61,61,1324,6.2,6,3.73,425.0
42548,0.85,Fair,H,I1,66.7,59,1324,5.86,5.78,3.88,425.0
42549,0.59,Very Good,E,SI2,60.5,58,1325,5.43,5.51,3.31,425.0
42550,0.52,Ideal,G,SI1,62.4,55,1325,5.15,5.17,3.22,425.0
42551,0.52,Very Good,F,SI1,61,59,1326,5.18,5.21,3.17,425.0
42552,0.53,Very Good,E,SI1,63.3,56,1326,5.13,5.17,3.26,425.0
42553,0.46,Ideal,D,VS2,62.7,57,1326,4.89,4.93,3.08,425.0
42554,0.46,Very Good,D,VS2,60.9,58,1326,4.94,4.97,3.02,425.0
42555,0.42,Premium,F,VVS1,60.5,58,1326,4.81,4.84,2.92,425.0
42556,0.42,Ideal,F,VVS1,61.3,56,1326,4.82,4.83,2.96,425.0
42557,0.42,Ideal,D,VVS2,62.6,56,1326,4.77,4.79,2.99,425.0
42558,0.42,Ideal,F,VVS1,62,55,1326,4.81,4.84,2.99,425.0
42559,0.42,Ideal,D,VVS2,62.1,55,1326,4.78,4.81,2.98,425.0
42560,0.42,Ideal,D,VVS2,62.5,57,1326,4.77,4.8,2.99,425.0
42561,0.42,Ideal,D,VVS2,62.1,55,1326,4.79,4.81,2.98,425.0
42562,0.42,Ideal,D,VVS2,61.4,56,1326,4.82,4.85,2.97,425.0
42563,0.57,Ideal,I,VS2,61.5,56,1326,5.32,5.35,3.28,425.0
42564,0.45,Very Good,G,VVS1,62.2,58,1327,4.9,4.97,3.07,425.0
42565,0.55,Very Good,H,VS2,60.2,59,1327,5.36,5.24,3.19,425.0
42566,0.42,Ideal,E,VVS1,62,55,1327,4.81,4.83,2.99,425.0
42567,0.62,Ideal,G,SI2,62.1,55,1327,5.46,5.49,3.4,425.0
42568,0.54,Ideal,F,SI1,61.5,55,1327,5.25,5.28,3.24,425.0
42569,0.38,Ideal,E,VVS1,61.9,56,1327,4.67,4.64,2.88,425.0
42570,0.38,Ideal,E,VVS1,62.4,56,1327,4.67,4.64,2.9,425.0
42571,0.38,Ideal,E,VVS1,62.6,56,1327,4.64,4.6,2.89,425.0
42572,0.38,Premium,E,VVS1,61.9,58,1327,4.66,4.62,2.87,425.0
42573,0.55,Ideal,I,VS2,58.5,62,1327,5.4,5.39,3.16,425.0
42574,0.5,Fair,G,VS1,60.3,66,1327,5.13,5.09,3.08,425.0
42575,0.59,Good,E,SI2,57.4,62,1327,5.53,5.49,3.16,425.0
42576,0.51,Very Good,H,VS2,60.1,59.8,1328,5.14,5.19,3.1,425.0
42577,0.53,Good,E,SI1,57.8,57,1328,5.33,5.29,3.07,425.0
42578,0.62,Premium,F,SI2,61.7,60,1329,5.48,5.45,3.37,425.0
42579,0.43,Ideal,H,VS1,61.2,55,1329,4.87,4.9,2.99,425.0
42580,0.51,Ideal,G,SI1,61.3,55,1329,5.18,5.22,3.19,425.0
42581,0.53,Ideal,G,SI1,62.4,55,1329,5.21,5.18,3.24,425.0
42582,0.59,Ideal,J,VS1,58.7,56,1330,5.52,5.48,3.23,425.0
42583,0.51,Very Good,E,SI1,63,58,1330,4.99,5.08,3.17,425.0
42584,0.52,Ideal,E,SI1,61.4,57,1330,5.15,5.18,3.17,425.0
42585,0.45,Ideal,D,VS1,62.3,56,1330,4.88,4.91,3.05,425.0
42586,0.52,Very Good,E,SI1,63,54,1330,5.11,5.15,3.23,425.0
42587,0.35,Ideal,D,VVS1,60.8,55,1330,4.58,4.6,2.79,425.0
42588,0.35,Ideal,D,VVS1,60.6,56,1330,4.58,4.59,2.78,425.0
42589,0.58,Ideal,G,SI1,61.4,55,1330,5.38,5.41,3.31,425.0
42590,0.54,Premium,F,SI1,61.8,60,1330,5.22,5.2,3.22,425.0
42591,0.65,Very Good,H,SI2,62,56,1331,5.53,5.56,3.44,425.0
42592,0.5,Very Good,E,SI1,62.7,55,1331,5.06,5.09,3.18,425.0
42593,0.5,Very Good,E,SI1,60.9,58,1331,5.1,5.14,3.12,425.0
42594,0.5,Very Good,E,SI1,61.9,53,1331,5.14,5.16,3.19,425.0
