id,carat,cut,color,clarity,depth,table,price,x,y,z,g
14370,1.2,Very Good,I,SI1,62.4,59,5816,6.73,6.79,4.22,143.0
14371,0.3,Ideal,H,VVS2,61.3,57,605,4.31,4.33,2.65,143.0
14372,0.3,Good,H,VVS2,63.6,55,605,4.24,4.28,2.71,143.0
14373,0.3,Ideal,F,VS2,62.7,57,605,4.27,4.31,2.69,143.0
14374,0.3,Premium,G,VS1,60,60,605,4.3,4.33,2.59,143.0
14375,0.3,Very Good,H,VVS2,61,61,605,4.3,4.32,2.63,143.0
14376,0.3,Ideal,H,VVS2,61.5,56,605,4.33,4.35,2.67,143.0
14377,0.3,Premium,F,VS2,60.7,58,605,4.32,4.35,2.63,143.0
14378,0.3,Ideal,G,VS1,61.8,54,605,4.29,4.32,2.66,143.0
14379,0.3,Ideal,H,VVS2,62.2,57,605,4.26,4.29,2.66,143.0
14380,0.3,Very Good,G,VS1,62.2,59,605,4.24,4.28,2.65,143.0
14381,0.3,Premium,F,VS2,61.4,60,605,4.27,4.3,2.63,143.0
14382,0.3,Premium,F,VS2,62.2,58,605,4.28,4.31,2.67,143.0
14383,0.3,Very Good,G,VS1,62.8,58,605,4.26,4.28,2.68,143.0
14384,0.3,Very Good,G,VS1,62.8,59,605,4.23,4.27,2.67,143.0
14385,0.3,Ideal,H,VVS2,61.7,54,605,4.31,4.34,2.67,143.0
14386,0.3,Premium,H,VVS2,62.4,58,605,4.26,4.3,2.67,143.0
14387,0.3,Ideal,F,VS2,61.8,56,605,4.3,4.31,2.66,143.0
14388,0.3,Very Good,G,VS1,60.3,62,605,4.3,4.33,2.6,143.0
14389,0.3,Good,H,VVS2,63.7,55,605,4.24,4.27,2.71,143.0
14390,0.3,Good,G,VS1,63.1,58,605,4.24,4.28,2.69,143.0
14391,0.3,Very Good,H,VVS2,62.8,57,605,4.22,4.25,2.66,143.0
14392,0.3,Very Good,G,VS1,62.8,57,605,4.25,4.29,2.68,143.0
14393,0.3,Very Good,G,VS1,62.9,58,605,4.27,4.32,2.7,143.0
14394,0.3,Very Good,G,VS1,62.5,55,605,4.25,4.32,2.68,143.0
14395,0.3,Very Good,G,VS1,62.9,60,605,4.26,4.29,2.69,143.0
14396,0.3,Good,H,VVS2,63.4,57,605,4.21,4.24,2.68,143.0
14397,0.3,Ideal,H,VVS2,61.5,57,605,4.31,4.34,2.66,143.0
14398,0.3,Very Good,G,VS1,62.8,57,605,4.24,4.26,2.67,143.0
14399,0.3,Good,G,VS1,63.6,55,605,4.26,4.29,2.72,143.0
14400,0.3,Premium,F,VS2,62.2,60,605,4.22,4.27,2.64,144.0
14401,1.01,Good,F,VS2,63.1,59,5817,6.31,6.37,4,144.0
14402,0.95,Good,G,VVS2,57.7,59.7,5817,6.5,6.58,3.77,144.0
14403,1.06,Premium,D,SI1,59.4,57,5817,6.72,6.65,3.97,144.0
14404,1.08,Premium,H,VS1,58.6,60,5818,6.84,6.78,3.99,144.0
14405,1.12,Ideal,H,SI1,60.9,57,5818,6.7,6.73,4.09,144.0
14406,1.2,Good,I,VS1,61.7,62,5818,6.65,6.74,4.13,144.0
14407,1.2,Good,I,VS1,59.6,61,5818,6.84,6.89,4.09,144.0
14408,1.14,Very Good,F,SI1,61,60,5819,6.67,6.74,4.09,144.0
14409,1,Good,E,VS2,63.7,56,5819,6.37,6.34,4.05,144.0
14410,1.07,Very Good,H,VS2,61.3,58,5820,6.59,6.62,4.05,144.0
14411,1.07,Ideal,H,VS2,62,57,5820,6.55,6.58,4.07,144.0
14412,1.23,Ideal,I,SI2,61.8,55,5820,6.87,6.91,4.26,144.0
14413,1.31,Ideal,I,SI2,61,59,5820,7.05,7.01,4.29,144.0
14414,1.05,Very Good,D,SI1,60.5,56,5821,6.59,6.7,4,144.0
14415,1.08,Good,D,SI1,63.8,59,5821,6.39,6.47,4.1,144.0
14416,1.05,Premium,G,VS2,61.9,59,5821,6.56,6.52,4.05,144.0
14417,1.05,Premium,D,SI1,58.6,60,5821,6.73,6.66,3.92,144.0
14418,1.05,Premium,E,SI1,61.8,56,5821,6.57,6.5,4.04,144.0
14419,1.1,Premium,F,SI1,59.5,59,5821,6.77,6.7,4.01,144.0
14420,1.2,Premium,H,SI1,59.3,60,5822,7,6.92,4.13,144.0
14421,1.2,Premium,H,SI1,60.8,60,5822,6.87,6.79,4.15,144.0
14422,1.2,Ideal,H,SI1,61.7,55,5822,6.86,6.82,4.22,144.0
14423,1.2,Premium,H,SI1,62.2,59,5822,6.79,6.71,4.2,144.0
14424,1.19,Ideal,E,SI2,60.2,57,5822,6.87,6.84,4.13,144.0
14425,1.01,Good,E,SI1,64,60,5823,6.38,6.28,4.05,144.0
14426,1.3,Premium,H,VS2,62.7,58,5824,7.01,6.97,4.38,144.0
14427,1,Ideal,G,VS2,62.3,56,5824,6.38,6.36,3.97,144.0
14428,0.91,Very Good,D,VS2,59.6,58,5825,6.32,6.34,3.77,144.0
14429,1.19,Good,F,SI1,57.6,60,5825,6.98,7.02,4.03,144.0
14430,1.21,Very Good,H,SI1,62.4,58,5826,6.83,6.79,4.25,144.0
14431,1.01,Premium,H,VS1,62.1,62,5826,6.36,6.32,3.94,144.0
14432,1.03,Premium,G,VS2,63,59,5826,6.45,6.4,4.05,144.0
14433,1.2,Ideal,G,SI2,61.1,57,5826,6.86,6.83,4.18,144.0
14434,0.9,Ideal,F,VS2,60.8,57,5828,6.22,6.24,3.79,144.0
14435,1.01,Ideal,H,SI2,59.1,59,5828,6.58,6.61,3.9,144.0
14436,1.13,Ideal,D,SI1,61.8,56,5829,6.68,6.74,4.15,144.0
14437,1.01,Good,E,VS2,65.6,55,5829,6.16,6.22,4.06,144.0
14438,1,Good,F,VS1,64.8,59,5829,6.17,6.23,4.02,144.0
14439,1.15,Very Good,H,VS2,60.3,59,5831,6.75,6.79,4.08,144.0
14440,1.14,Ideal,H,VS2,61.6,56,5831,6.68,6.72,4.13,144.0
14441,1.16,Good,J,VVS2,61.6,57,5831,6.79,6.85,4.2,144.0
14442,1.37,Ideal,J,VS2,63,57,5831,7.11,7.05,4.46,144.0
14443,1.17,Premium,H,SI1,58.5,62,5831,6.95,6.9,4.05,144.0
14444,1.27,Premium,H,VS2,58.9,61,5832,7.09,7.03,4.16,144.0
14445,1.3,Very Good,J,VS2,61.6,56,5832,7.02,7.07,4.34,144.0
14446,1.22,Premium,I,VS2,62.3,59,5832,6.79,6.83,4.24,144.0
14447,1.01,Ideal,D,SI1,62,57,5832,6.37,6.44,3.97,144.0
14448,1.01,Very Good,D,SI1,62.5,61,5832,6.34,6.4,3.98,144.0
14449,1.01,Very Good,D,SI1,62.8,60,5832,6.36,6.42,4.01,144.0
14450,1.31,Premium,I,VS2,60.4,59,5832,7.16,7.05,4.29,144.0
14451,1.33,Premium,I,SI2,62.4,58,5832,7.04,7.02,4.39,144.0
14452,1.2,Ideal,H,VS2,63,56,5833,6.74,6.65,4.22,144.0
14453,1.2,Very Good,H,VS2,63.2,55,5833,6.74,6.67,4.24,144.0
14454,1.05,Ideal,H,VS2,61.7,57,5833,6.55,6.52,4.03,144.0
14455,1,Fair,F,VS1,65.3,56,5833,6.28,6.25,4.09,144.0
14456,1.5,Good,H,SI2,57.3,62,5833,7.55,7.5,4.31,144.0
14457,1.23,Good,I,VS1,63.6,59,5834,6.76,6.85,4.33,144.0
14458,1.37,Very Good,I,SI2,62.2,59,5834,7.07,7.17,4.43,144.0
14459,1.06,Ideal,F,SI1,61.9,57,5834,6.57,6.54,4.06,144.0
14460,1.24,Very Good,I,VS2,62.7,55,5836,6.82,6.87,4.29,144.0
14461,1.03,Ideal,D,SI2,60.7,58,5836,6.51,6.53,3.96,144.0
14462,1.08,Premium,F,SI1,61.3,57,5836,6.63,6.58,4.05,144.0
14463,1.17,Ideal,F,SI1,62.2,56,5837,6.71,6.73,4.18,144.0
14464,1.03,Ideal,E,SI1,60.3,55,5837,6.62,6.57,3.98,144.0
14465,1.12,Ideal,H,SI1,61.8,56,5838,6.67,6.69,4.13,144.0
14466,1.01,Premium,G,VS2,62.1,60,5839,6.35,6.37,3.95,144.0
14467,1.01,Very Good,G,VS2,61.6,56,5839,6.4,6.46,3.96,144.0
14468,1.02,Very Good,D,SI1,62.7,57,5839,6.42,6.5,4.05,144.0
14469,1.08,Ideal,H,VS2,62.1,56,5839,6.59,6.56,4.08,144.0
14470,1.02,Ideal,E,SI1,62.2,54.7,5840,6.44,6.47,4.01,144.0
14471,1,Fair,F,VS2,64.9,56,5840,6.26,6.31,4.08,144.0
14472,0.74,Ideal,D,VVS2,61.4,56,5841,5.82,5.87,3.58,144.0
14473,1.23,Premium,F,SI2,59.9,58,5841,7.02,6.96,4.19,144.0
14474,1.17,Ideal,D,SI2,62.7,57,5842,6.7,6.72,4.21,144.0
14475,1.05,Ideal,F,SI1,61.3,54,5842,6.58,6.61,4.04,144.0
14476,1,Ideal,F,VS2,62,55,5844,6.43,6.48,4,144.0
14477,1.09,Very Good,H,VS1,60.2,61,5845,6.66,6.7,4.02,144.0
14478,1.12,Premium,H,VS1,62.1,58,5845,6.6,6.64,4.11,144.0
14479,1.5,Fair,J,VS2,64.5,59,5846,7.2,7.07,4.6,144.0
14480,1.2,Premium,G,SI2,62.4,58,5846,6.77,6.73,4.21,144.0
14481,1.2,Premium,H,SI2,62.3,59,5846,6.82,6.75,4.23,144.0
14482,1.2,Premium,F,SI2,62.6,58,5846,6.79,6.73,4.23,144.0
14483,1.03,Premium,H,VS1,61.2,58,5849,6.55,6.52,4,144.0
14484,1.26,Very Good,H,VS2,63.1,58,5849,6.91,6.81,4.34,144.0
14485,1.08,Ideal,H,VS2,61.9,54,5850,6.64,6.61,4.1,144.0
14486,1.25,Very Good,F,SI2,58,63,5851,7.16,7.06,4.13,144.0
14487,1,Very Good,D,SI1,63.2,60,5851,6.31,6.35,4,144.0
14488,1.15,Premium,G,SI1,62.2,56,5851,6.76,6.68,4.18,144.0
14489,1.15,Premium,G,SI1,62.6,58,5851,6.71,6.65,4.18,144.0
14490,1.33,Ideal,J,VS1,61.3,57,5852,7.08,7.11,4.35,144.0
14491,1.16,Ideal,H,SI1,60,60,5852,6.87,6.84,4.11,144.0
14492,1,Fair,G,VS1,58.7,67,5853,6.47,6.45,3.79,144.0
14493,1.2,Very Good,H,VS1,63.1,57,5853,6.69,6.65,4.2,144.0
14494,1,Very Good,H,VS2,61.3,63,5854,6.38,6.4,3.92,144.0
14495,1.11,Ideal,H,SI1,61.6,56,5854,6.69,6.73,4.07,144.0
14496,1.01,Premium,F,SI1,59.1,56,5854,6.65,6.52,3.89,144.0
14497,1.01,Ideal,I,VS2,62.5,56,5855,6.38,6.41,4,144.0
14498,0.9,Good,G,IF,61.8,61,5855,6.12,6.17,3.8,144.0
14499,1.23,Very Good,I,SI1,63.1,56,5855,6.91,6.79,4.32,144.0
14500,1.23,Ideal,I,SI1,62,57,5855,6.91,6.87,4.27,145.0
14501,1.36,Premium,I,SI2,62.7,58,5856,7.01,7.08,4.42,145.0
14502,1.33,Ideal,J,SI1,62.4,54,5857,7.04,7.07,4.4,145.0
14503,1.14,Premium,H,VS2,61.3,59,5858,6.76,6.72,4.13,145.0
14504,1.24,Very Good,H,SI2,60,58,5858,6.99,7.05,4.21,145.0
14505,1.81,Fair,J,I1,68,57,5859,7.43,7.39,5.04,145.0
14506,1,Very Good,G,VS2,61.5,58,5860,6.36,6.39,3.92,145.0
14507,1,Good,G,VS2,63.5,59,5860,6.23,6.33,3.99,145.0
14508,1.09,Premium,H,VS1,60.2,59,5860,6.71,6.67,4.03,145.0
14509,1.01,Premium,D,SI1,61.5,59,5860,6.46,6.39,3.95,145.0
14510,1.01,Very Good,H,VS2,61.2,57,5861,6.49,6.41,3.95,145.0
14511,1.01,Very Good,F,SI1,62.4,59,5861,6.37,6.42,3.99,145.0
14512,1.14,Ideal,H,SI1,60.4,57,5861,6.78,6.83,4.11,145.0
14513,1.35,Ideal,J,VS2,61.4,57,5862,7.1,7.13,4.37,145.0
14514,1.12,Ideal,H,SI1,62.8,55,5863,6.66,6.61,4.17,145.0
14515,1.14,Ideal,I,VS1,61.7,53,5863,6.75,6.77,4.17,145.0
14516,1,Good,G,VS1,64.2,61,5863,6.23,6.29,4.02,145.0
14517,1.01,Premium,G,VS2,60.7,61,5864,6.46,6.42,3.91,145.0
14518,1.01,Premium,G,VS2,61.2,58,5864,6.49,6.46,3.96,145.0
14519,1.01,Premium,G,VS2,63,56,5864,6.41,6.35,4.02,145.0
14520,1.01,Premium,G,VS2,61.9,59,5864,6.38,6.34,3.94,145.0
14521,1.01,Premium,G,VS2,61.6,61,5864,6.46,6.36,3.95,145.0
14522,1.01,Premium,G,VS2,61.5,56,5864,6.47,6.41,3.96,145.0
14523,1,Good,F,VS2,64,59,5864,6.29,6.25,4.03,145.0
14524,1,Premium,F,VS2,62.8,55,5864,6.38,6.35,4,145.0
14525,1,Premium,F,VS2,59.9,59,5864,6.46,6.42,3.86,145.0
14526,1.01,Premium,G,VS2,60.7,60,5864,6.49,6.45,3.93,145.0
14527,1.01,Premium,G,VS2,62.1,59,5864,6.43,6.38,3.98,145.0
14528,1.01,Premium,G,VS2,60.2,59,5864,6.55,6.48,3.92,145.0
14529,1.1,Ideal,I,VS1,62.3,55,5864,6.64,6.6,4.12,145.0
14530,1.21,Very Good,I,VS1,59.4,60,5865,6.9,6.97,4.12,145.0
14531,1,Very Good,E,SI1,60.1,60,5865,6.45,6.49,3.89,145.0
14532,1.21,Very Good,I,VS1,61.2,58,5866,6.85,6.91,4.21,145.0
14533,1.24,Ideal,J,VS1,61.6,57,5866,6.89,6.93,4.26,145.0
14534,1.24,Ideal,I,SI2,61.8,58,5866,6.85,6.9,4.25,145.0
14535,1.08,Ideal,H,SI1,60,58,5867,6.69,6.66,4.01,145.0
14536,1.2,Very Good,H,SI1,62.4,57,5868,6.76,6.8,4.23,145.0
14537,1.1,Ideal,G,SI1,62.2,56.6,5868,6.56,6.6,4.09,145.0
14538,1.2,Premium,G,SI1,62.5,60,5868,6.74,6.68,4.21,145.0
14539,1.31,Premium,I,SI1,63,57,5869,6.96,6.91,4.37,145.0
14540,1.21,Very Good,H,SI1,63.1,60,5871,6.74,6.69,4.24,145.0
14541,1.18,Good,D,SI2,59.7,61,5871,6.83,6.88,4.09,145.0
14542,1.68,Good,E,I1,64.3,60,5871,7.48,7.44,4.8,145.0
14543,1.21,Premium,H,SI1,62.5,60,5871,6.77,6.7,4.21,145.0
14544,1.04,Good,F,SI1,63.6,59,5871,6.4,6.36,4.06,145.0
14545,1.07,Premium,D,SI1,61.8,61,5872,6.57,6.54,4.05,145.0
14546,1.07,Ideal,D,SI1,61.8,55,5872,6.59,6.54,4.06,145.0
14547,1.31,Premium,J,SI1,59.6,59,5876,7.16,7.13,4.26,145.0
14548,1.06,Ideal,E,SI1,58.8,57,5877,6.71,6.66,3.93,145.0
14549,1.28,Premium,H,VS2,59.4,60,5878,7.07,7.03,4.19,145.0
14550,0.93,Ideal,G,IF,62.2,58,5879,6.25,6.22,3.88,145.0
14551,0.95,Ideal,E,VS1,61.5,57,5879,6.3,6.28,3.87,145.0
14552,1,Premium,D,SI1,61.3,61,5880,6.52,6.39,3.96,145.0
14553,1,Premium,D,SI1,59.6,57,5880,6.54,6.44,3.87,145.0
14554,1.25,Ideal,H,SI2,62.8,55,5880,6.87,6.82,4.3,145.0
14555,1.2,Very Good,F,SI2,62.8,57,5880,6.73,6.78,4.24,145.0
14556,1.2,Ideal,I,VS2,61.5,57,5880,6.8,6.75,4.17,145.0
14557,1,Ideal,D,SI1,60.6,56,5880,6.54,6.5,3.95,145.0
14558,1,Premium,D,SI1,60.3,59,5880,6.47,6.44,3.89,145.0
14559,1,Premium,D,SI1,62.5,59,5880,6.38,6.32,3.97,145.0
14560,1,Premium,D,SI1,61.4,58,5880,6.43,6.37,3.93,145.0
14561,1,Ideal,D,SI1,62.2,56,5880,6.38,6.35,3.96,145.0
14562,1,Ideal,E,SI1,61.6,55,5880,6.45,6.43,3.97,145.0
14563,1,Ideal,D,SI1,60.5,57,5880,6.52,6.48,3.93,145.0
14564,1.01,Ideal,H,VS1,62.6,57,5882,6.4,6.37,4,145.0
14565,1.01,Fair,E,VS2,65.3,59,5882,6.15,6.1,4,145.0
14566,1.21,Ideal,H,VS2,62.2,55,5882,6.84,6.79,4.24,145.0
14567,1.21,Ideal,H,VS2,62.8,55,5882,6.79,6.74,4.25,145.0
14568,1.04,Premium,F,SI1,59.5,60,5882,6.62,6.59,3.93,145.0
14569,1.04,Ideal,F,SI1,61.3,56,5882,6.55,6.5,4,145.0
14570,1.01,Premium,E,VS2,59.3,59,5882,6.59,6.54,3.89,145.0
14571,1.04,Premium,H,VS1,59.7,59,5882,6.64,6.59,3.95,145.0
14572,1.01,Premium,E,VS2,59.5,60,5882,6.3,6.24,3.73,145.0
14573,1,Very Good,H,VS2,64.7,56,5883,6.23,6.29,4.05,145.0
14574,1.03,Premium,H,VS1,62.4,60,5883,6.48,6.43,4.03,145.0
14575,1.2,Very Good,I,VS2,61.7,59,5884,6.83,6.88,4.23,145.0
14576,1.03,Very Good,I,SI2,63.5,58,5884,6.38,6.4,4.06,145.0
14577,1.2,Very Good,H,SI2,61.5,58,5884,6.78,6.84,4.19,145.0
14578,1.2,Ideal,I,VS2,62.5,56,5884,6.66,6.74,4.19,145.0
14579,1.21,Very Good,E,SI1,61,60,5885,6.83,6.88,4.18,145.0
14580,1.27,Ideal,J,VS1,61.4,59,5885,6.95,6.97,4.27,145.0
14581,1.13,Premium,H,VS2,60.6,58,5885,6.81,6.72,4.1,145.0
14582,1.13,Ideal,H,VS2,62,57,5885,6.7,6.66,4.14,145.0
14583,1.13,Premium,H,VS2,62.4,58,5885,6.66,6.61,4.14,145.0
14584,1.01,Very Good,G,VS2,60,57,5886,6.53,6.6,3.94,145.0
14585,0.92,Ideal,H,VVS1,62.1,54,5886,6.26,6.23,3.88,145.0
14586,1.05,Premium,H,VS1,60.1,57,5886,6.62,6.59,3.97,145.0
14587,0.9,Very Good,E,VS2,61.3,58,5887,6.16,6.23,3.8,145.0
14588,1,Ideal,G,VS2,62.3,56,5887,6.37,6.41,3.98,145.0
14589,1,Ideal,G,VS2,62.3,56,5887,6.43,6.32,3.97,145.0
14590,1,Premium,G,VS2,61,59,5887,6.41,6.37,3.9,145.0
14591,1.28,Ideal,G,SI2,61.4,57,5888,6.96,6.99,4.28,145.0
14592,1.1,Ideal,H,VS2,61.3,56,5888,6.64,6.67,4.08,145.0
14593,1.09,Premium,G,VS2,59.9,56,5889,6.73,6.59,3.99,145.0
14594,1.06,Ideal,H,VS2,62.5,57,5889,6.49,6.47,4.05,145.0
14595,1.06,Premium,H,VS2,62,58,5889,6.57,6.5,4.05,145.0
14596,1.21,Premium,D,SI2,62.2,60,5889,6.8,6.83,4.24,145.0
14597,1.24,Premium,I,VS2,60.1,59,5889,7.02,6.95,4.2,145.0
14598,1.06,Premium,H,VS2,62.6,58,5889,6.54,6.49,4.08,145.0
14599,1.23,Good,H,SI1,63.9,56,5889,6.81,6.77,4.34,145.0
14600,1.24,Ideal,F,SI2,61.7,57,5889,6.95,6.88,4.27,146.0
14601,1.24,Premium,I,VS2,62.1,55,5889,6.91,6.87,4.28,146.0
14602,1.23,Ideal,H,SI1,63,56,5889,6.83,6.79,4.29,146.0
14603,1.24,Premium,F,SI2,61.4,58,5889,6.94,6.9,4.25,146.0
14604,1.02,Premium,D,SI1,62.3,59,5890,6.38,6.42,3.99,146.0
14605,1.15,Ideal,D,SI2,61.7,57,5891,6.72,6.76,4.16,146.0
14606,1.17,Ideal,I,VS1,61.5,57,5892,6.74,6.79,4.16,146.0
14607,1.21,Premium,J,VVS1,61.3,59,5893,6.81,6.86,4.19,146.0
14608,0.99,Premium,F,VS2,62.6,55,5893,6.5,6.35,4.02,146.0
14609,1.21,Good,H,SI1,63.6,56,5893,6.63,6.68,4.23,146.0
14610,1.23,Ideal,F,SI2,62.3,58,5894,6.8,6.84,4.25,146.0
14611,1.04,Premium,E,SI1,61.2,59,5894,6.54,6.47,3.98,146.0
14612,1.01,Very Good,H,VS2,60.2,60,5897,6.46,6.5,3.9,146.0
14613,0.9,Ideal,D,VS2,63,57,5897,6.14,6.09,3.85,146.0
14614,1.29,Good,J,VS2,58.2,61,5898,7.07,7.12,4.13,146.0
14615,1.01,Premium,G,VS1,61.7,59,5898,6.38,6.33,3.92,146.0
14616,1.16,Ideal,D,SI2,62.1,54,5898,6.79,6.74,4.2,146.0
14617,1.14,Good,E,SI1,60.9,64,5899,6.78,6.68,4.09,146.0
14618,1.2,Premium,H,SI1,62.4,59,5899,6.73,6.7,4.19,146.0
14619,1.26,Premium,G,SI2,59.1,59,5899,7.09,7.05,4.18,146.0
14620,1.01,Very Good,F,VS2,62.9,56,5902,6.38,6.41,4.02,146.0
14621,1.01,Good,F,VS2,60.1,60,5902,6.46,6.51,3.9,146.0
14622,1.5,Very Good,J,SI2,58.7,60,5902,7.46,7.54,4.4,146.0
14623,1.21,Ideal,H,VS1,62,57,5902,6.79,6.75,4.19,146.0
14624,1.25,Premium,H,VS2,61.9,58,5902,6.9,6.84,4.25,146.0
14625,1.24,Ideal,H,SI2,62,56,5902,6.9,6.87,4.27,146.0
14626,1.24,Ideal,I,SI1,62.1,56,5902,6.88,6.84,4.26,146.0
14627,1.01,Very Good,H,VS1,59.1,59,5904,6.5,6.59,3.87,146.0
14628,1.09,Ideal,I,VS2,61.8,57,5904,6.55,6.59,4.06,146.0
14629,1,Good,G,VS1,64.4,58,5906,6.23,6.29,4.03,146.0
14630,1.03,Premium,E,VS2,61.3,61,5906,6.53,6.46,3.98,146.0
14631,0.9,Ideal,H,VS1,60.4,57,5907,6.27,6.29,3.79,146.0
14632,1.16,Ideal,G,SI1,61.8,55,5908,6.75,6.78,4.18,146.0
14633,1.11,Premium,E,SI1,61.3,58,5908,6.66,6.61,4.07,146.0
14634,1.08,Premium,E,SI1,59.6,60,5908,6.73,6.66,3.99,146.0
14635,1,Fair,G,VS1,64.4,56,5908,6.31,6.26,4.05,146.0
14636,1.07,Ideal,F,SI1,60.6,57,5909,6.62,6.67,1.07,146.0
14637,1.22,Premium,J,VS1,61.7,59,5910,6.92,6.85,4.25,146.0
14638,1.01,Very Good,H,VS2,59.7,64,5911,6.45,6.48,3.86,146.0
14639,1.13,Ideal,H,SI1,61.9,60,5911,6.63,6.65,4.11,146.0
14640,1.16,Ideal,D,SI1,62,56,5911,6.76,6.73,4.18,146.0
14641,1.38,Premium,J,SI1,59,59,5912,7.38,7.32,4.34,146.0
14642,1.33,Very Good,J,VS2,63.9,57,5913,6.91,6.96,4.43,146.0
14643,1.2,Good,D,SI1,63.5,55,5913,6.7,6.78,4.28,146.0
14644,1,Premium,H,VVS2,61.4,59,5914,6.49,6.45,3.97,146.0
14645,1.1,Very Good,H,VS2,61.3,58,5914,6.63,6.74,4.1,146.0
14646,2,Fair,H,I1,69.8,54,5914,7.6,7.56,5.29,146.0
14647,1.05,Ideal,D,SI1,61.7,56,5914,6.53,6.59,4.05,146.0
14648,1.05,Ideal,D,SI1,62.8,57,5914,6.46,6.48,4.06,146.0
14649,1,Very Good,G,VVS2,63.5,55,5914,6.36,6.3,4.02,146.0
14650,1,Ideal,F,VVS2,61.3,56,5914,6.44,6.41,3.94,146.0
14651,1,Very Good,E,VS1,63.2,53,5914,6.4,6.33,4.02,146.0
14652,1.2,Good,E,VS2,63.7,57,5914,6.71,6.64,4.25,146.0
14653,1.65,Fair,J,SI1,61.6,66,5914,7.61,7.47,4.66,146.0
14654,1.2,Ideal,I,VS2,62.1,57,5914,6.78,6.71,4.19,146.0
14655,1.5,Premium,G,I1,60.3,61,5914,7.39,7.34,4.44,146.0
14656,1.5,Good,J,SI1,64,56,5914,7.21,7.16,4.6,146.0
14657,1.11,Very Good,D,SI1,61.6,57,5915,6.66,6.59,4.08,146.0
14658,1.02,Ideal,G,VS2,62.6,58,5915,6.43,6.39,4.01,146.0
14659,1.31,Very Good,I,SI2,62.7,58,5916,6.88,6.94,4.33,146.0
14660,1.52,Fair,J,SI2,65.8,57,5916,7.18,7.11,4.7,146.0
14661,1.05,Very Good,G,VS2,61.7,55,5917,6.5,6.56,4.03,146.0
14662,1.2,Very Good,G,SI1,62.9,57,5918,6.73,6.79,4.25,146.0
14663,1.02,Premium,D,SI1,60.6,59,5918,6.53,6.47,3.94,146.0
14664,1.01,Very Good,G,VS2,61.6,58,5919,6.4,6.45,3.96,146.0
14665,1.01,Very Good,G,VS2,59.1,58,5919,6.56,6.63,3.9,146.0
14666,1.01,Very Good,G,VS2,63,57,5919,6.35,6.42,4.02,146.0
14667,1.35,Premium,I,SI2,62.3,59,5919,7.09,7.03,4.4,146.0
14668,1.51,Fair,H,SI2,66.9,57,5919,7.13,7.09,4.75,146.0
14669,1.51,Fair,F,SI2,65.4,56,5919,7.2,7.08,4.67,146.0
14670,1,Good,G,VS1,63.9,55,5920,6.28,6.34,4.03,146.0
14671,1.28,Very Good,I,SI1,63.6,54,5920,6.87,6.9,4.38,146.0
14672,1.21,Premium,E,SI2,61.7,59,5920,6.83,6.78,4.2,146.0
14673,1.32,Premium,I,SI2,58.4,60,5921,7.24,7.15,4.2,146.0
14674,1,Good,G,VS1,58.6,62,5921,6.5,6.53,3.82,146.0
14675,1.18,Premium,I,VS1,62.1,58,5921,6.76,6.7,4.18,146.0
14676,1.21,Very Good,D,SI2,60.9,58,5922,6.83,6.89,4.18,146.0
14677,1.02,Good,G,VS2,63.6,57,5922,6.41,6.38,4.07,146.0
14678,1.02,Ideal,G,VS2,62.6,57,5922,6.43,6.41,4.02,146.0
14679,1.09,Ideal,F,SI1,62,56,5922,6.61,6.59,4.09,146.0
14680,1.09,Ideal,F,SI1,62,56,5922,6.61,6.56,4.08,146.0
14681,1.27,Good,I,VS2,63.3,63,5923,6.82,6.87,4.33,146.0
14682,1.01,Premium,F,VS2,59.7,60,5923,6.41,6.38,3.82,146.0
14683,1.03,Very Good,D,SI1,62.5,59,5924,6.45,6.48,4.04,146.0
14684,1.29,Premium,H,SI2,60.1,58,5924,7.02,6.95,4.2,146.0
14685,1.14,Premium,F,SI1,61.1,59,5925,6.7,6.75,4.11,146.0
14686,1.14,Premium,F,SI1,59.6,58,5925,6.78,6.8,4.05,146.0
14687,1.27,Ideal,J,VS2,62.9,54,5925,6.87,6.9,4.33,146.0
14688,1.25,Premium,I,VS2,62.2,57,5925,6.92,6.84,4.28,146.0
14689,1.29,Ideal,H,SI2,62.1,57,5926,6.95,6.93,4.31,146.0
14690,1.08,Good,D,SI1,63.8,59,5927,6.47,6.39,4.1,146.0
14691,1.05,Premium,G,VS2,62.5,55,5927,6.59,6.54,4.1,146.0
14692,1.05,Premium,D,SI1,60.5,56,5927,6.7,6.59,4,146.0
14693,1,Ideal,F,VS2,62.1,57,5929,6.34,6.38,3.95,146.0
14694,1,Ideal,D,SI1,59.9,56,5929,6.51,6.54,3.91,146.0
14695,1,Very Good,H,VVS2,60.3,59,5929,6.41,6.46,3.88,146.0
14696,1,Very Good,F,VS2,62.9,59,5929,6.3,6.33,3.97,146.0
14697,1,Very Good,F,VS2,58.7,62,5929,6.51,6.6,3.85,146.0
14698,1,Good,F,VS2,63.7,59,5929,6.27,6.32,4.01,146.0
14699,1.23,Premium,E,SI2,62.5,58,5929,6.86,6.81,4.27,146.0
14700,1.02,Very Good,F,SI1,62.9,56,5930,6.39,6.43,4.03,147.0
14701,0.3,Ideal,F,VS2,62.3,57,605,4.3,4.33,2.69,147.0
14702,0.3,Ideal,G,VS1,61.4,55,605,4.31,4.36,2.66,147.0
14703,0.3,Ideal,G,VS1,61.5,57,605,4.31,4.34,2.66,147.0
