id,carat,cut,color,clarity,depth,table,price,x,y,z,g
3839,0.9,Good,D,SI2,60.3,64,3473,6.14,6.1,3.69,38.0
3840,0.9,Fair,D,SI2,64.9,57,3473,6.03,5.98,3.9,38.0
3841,0.9,Premium,D,SI2,63,58,3473,6.16,6.12,3.87,38.0
3842,0.9,Fair,D,SI2,64.5,61,3473,6.1,6,3.9,38.0
3843,0.9,Very Good,I,VS2,63.1,57,3473,6.12,6.09,3.85,38.0
3844,0.78,Premium,D,VS2,63,58,3473,5.86,5.8,3.67,38.0
3845,0.91,Premium,H,SI1,60.9,58,3475,6.22,6.26,3.8,38.0
3846,0.72,Ideal,H,VVS2,60.9,56,3475,5.78,5.84,3.54,38.0
3847,0.84,Ideal,I,VS2,61.7,55,3475,6.07,6.11,3.76,38.0
3848,0.74,Very Good,D,VS2,59.8,58,3476,5.9,5.94,3.54,38.0
3849,0.7,Very Good,D,VS1,61.6,58,3477,5.67,5.73,3.51,38.0
3850,0.8,Good,F,VS1,59,60.9,3477,6.03,6.04,3.56,38.0
3851,1.01,Fair,F,SI2,64.8,55,3477,6.37,6.26,4.1,38.0
3852,0.91,Very Good,J,VS2,61.9,59,3478,6.11,6.16,3.8,38.0
3853,0.7,Ideal,F,VVS2,61,57,3478,5.73,5.75,3.5,38.0
3854,0.72,Ideal,G,VS1,61.6,56,3478,5.75,5.78,3.55,38.0
3855,0.72,Ideal,G,VS1,61.3,56,3478,5.75,5.8,3.54,38.0
3856,0.72,Ideal,G,VS1,61.2,57,3478,5.76,5.79,3.53,38.0
3857,0.72,Ideal,G,VS1,61.7,56,3478,5.75,5.78,3.56,38.0
3858,0.72,Ideal,G,VS1,61.4,56,3478,5.75,5.79,3.55,38.0
3859,0.72,Ideal,G,VS1,61.8,56,3478,5.74,5.76,3.55,38.0
3860,0.72,Ideal,G,VS1,60.3,57,3478,5.82,5.86,3.52,38.0
3861,0.72,Ideal,G,VS1,61.5,57,3478,5.74,5.79,3.54,38.0
3862,0.72,Ideal,G,VS1,61,55,3478,5.81,5.83,3.55,38.0
3863,0.72,Ideal,G,VS1,60.4,57,3478,5.81,5.84,3.52,38.0
3864,0.86,Ideal,E,SI2,60,56,3478,6.22,6.24,3.74,38.0
3865,0.9,Premium,G,SI2,62.4,55,3478,6.17,6.13,3.84,38.0
3866,0.9,Very Good,G,SI2,60.3,63,3478,6.33,6.25,3.79,38.0
3867,0.9,Premium,I,VS2,61.6,58,3478,6.15,6.09,3.77,38.0
3868,0.71,Premium,D,VS1,61.6,58,3479,5.78,5.72,3.54,38.0
3869,0.96,Very Good,D,SI2,60.2,63,3480,6.3,6.36,3.81,38.0
3870,1.13,Premium,H,I1,62.7,59,3480,6.58,6.63,4.14,38.0
3871,0.71,Ideal,F,VS1,61.3,56,3480,5.76,5.78,3.53,38.0
3872,0.9,Very Good,H,SI2,61.2,57,3481,6.21,6.27,3.82,38.0
3873,0.9,Very Good,H,SI2,62.3,61,3481,6.15,6.17,3.84,38.0
3874,0.81,Ideal,F,SI1,62.3,55,3481,5.96,6,3.72,38.0
3875,0.83,Premium,E,SI1,60.7,58,3482,6.06,6.09,3.69,38.0
3876,0.9,Very Good,E,SI2,63.7,56,3482,6.08,6.13,3.89,38.0
3877,0.83,Ideal,F,SI1,62.8,56,3482,5.97,6.01,3.76,38.0
3878,1.01,Fair,H,SI1,64.4,59,3482,6.22,6.17,3.99,38.0
3879,1.02,Very Good,J,SI1,61.9,60,3483,6.37,6.42,3.96,38.0
3880,0.9,Very Good,I,VS1,63.2,57,3484,6.1,6.05,3.84,38.0
3881,0.9,Premium,I,VS1,62.9,60,3484,6.09,6.05,3.82,38.0
3882,0.9,Very Good,I,VS1,63.5,57,3484,6.06,6.03,3.84,38.0
3883,0.9,Good,H,SI1,63.1,63,3484,6.04,6.1,3.83,38.0
3884,1.01,Good,I,VS1,64.2,60,3484,6.35,6.27,4.05,38.0
3885,0.9,Premium,I,VS1,61.2,61,3484,6.2,6.15,3.78,38.0
3886,1.01,Good,E,I1,61.5,65,3484,6.28,6.21,3.84,38.0
3887,0.91,Good,H,SI1,63.9,60,3485,6.08,6.13,3.9,38.0
3888,0.98,Premium,F,SI2,62.3,56,3485,6.44,6.35,3.98,38.0
3889,0.75,Premium,G,VVS2,62.5,56,3486,5.84,5.78,3.63,38.0
3890,0.74,Ideal,D,VS2,62,57,3487,5.79,5.83,3.6,38.0
3891,0.73,Ideal,G,VVS1,61.6,56,3487,5.77,5.82,3.57,38.0
3892,0.77,Very Good,E,VS1,59.4,61,3488,5.98,5.94,3.54,38.0
3893,0.9,Very Good,I,VS2,63.4,57,3489,6.07,6.1,3.86,38.0
3894,0.9,Very Good,I,VS2,63.4,56,3489,6.09,6.12,3.87,38.0
3895,0.77,Very Good,D,VS2,61.2,59,3489,5.86,5.91,3.6,38.0
3896,0.77,Good,D,VS2,63.1,57,3489,5.83,5.86,3.69,38.0
3897,0.9,Very Good,G,SI2,61.4,58,3489,6.16,6.21,3.8,38.0
3898,0.91,Very Good,F,SI2,63.1,56,3489,6.13,6.17,3.88,38.0
3899,0.89,Premium,H,VS1,60.5,59,3489,6.22,6.17,3.75,38.0
3900,0.92,Ideal,J,VS1,62,55,3489,6.24,6.27,3.88,39.0
3901,0.72,Ideal,F,VS1,61.8,56,3489,5.72,5.77,3.55,39.0
3902,0.9,Good,G,SI2,62.7,59,3489,6.04,6.12,3.81,39.0
3903,0.9,Premium,G,SI2,59.9,58,3492,6.22,6.27,3.74,39.0
3904,0.73,Very Good,E,VS1,61.5,57,3492,5.78,5.83,3.57,39.0
3905,0.9,Very Good,H,SI2,62.1,58,3492,6.1,6.18,3.81,39.0
3906,0.72,Ideal,G,VVS1,62.2,54.4,3492,5.73,5.76,3.57,39.0
3907,0.72,Very Good,D,VS2,62.9,58,3493,5.67,5.71,3.58,39.0
3908,0.73,Ideal,F,VS1,61.4,55,3493,5.81,5.84,3.57,39.0
3909,0.71,Very Good,F,VVS2,60.6,58,3494,5.76,5.79,3.5,39.0
3910,0.8,Premium,E,VS2,63,56,3494,5.91,5.84,3.7,39.0
3911,0.54,Ideal,D,VVS1,61.2,57,3494,5.25,5.27,3.22,39.0
3912,0.8,Ideal,G,VS2,62.1,57,3494,5.95,6,3.71,39.0
3913,0.78,Premium,E,VS2,62.8,60,3494,5.86,5.79,3.66,39.0
3914,0.72,Very Good,E,VVS2,61.3,60,3495,5.73,5.76,3.52,39.0
3915,0.74,Ideal,G,VVS2,60.9,58,3495,5.85,5.88,3.57,39.0
3916,0.72,Ideal,F,VS2,61.3,55,3495,5.78,5.83,3.56,39.0
3917,0.72,Ideal,D,VS2,62.6,58,3495,5.7,5.73,3.58,39.0
3918,0.83,Premium,F,VS2,60.2,60,3495,6.09,6.04,3.65,39.0
3919,1.02,Premium,J,SI1,61.2,57,3496,6.58,6.43,3.98,39.0
3920,1.02,Premium,G,SI2,61.8,58,3496,6.47,6.4,3.98,39.0
3921,0.56,Ideal,D,VVS1,61.9,56,3496,5.32,5.28,3.28,39.0
3922,0.91,Very Good,F,SI2,63.5,56,3496,6.16,6.12,3.89,39.0
3923,0.74,Very Good,E,SI1,59.9,56,3497,5.89,5.93,3.54,39.0
3924,0.81,Ideal,H,VVS2,62,57,3497,5.93,5.97,3.69,39.0
3925,0.76,Ideal,E,VS2,61.5,59,3497,5.84,5.86,3.6,39.0
3926,0.74,Ideal,E,SI1,60.8,56,3497,5.85,5.89,3.57,39.0
3927,1.51,Good,G,I1,64,59,3497,7.29,7.17,4.63,39.0
3928,0.74,Very Good,D,VS2,62.2,59,3498,5.8,5.84,3.62,39.0
3929,0.9,Ideal,J,VS1,62.4,56,3498,6.15,6.18,3.85,39.0
3930,0.91,Premium,H,SI2,62.1,56,3498,6.24,6.15,3.85,39.0
3931,1.01,Premium,J,SI2,61.7,58,3499,6.4,6.44,3.96,39.0
3932,1.01,Premium,J,SI2,61.8,60,3499,6.37,6.41,3.95,39.0
3933,1.01,Very Good,J,SI1,62.9,57,3499,6.35,6.37,4,39.0
3934,0.62,Ideal,F,VVS1,61.9,56,3499,5.46,5.48,3.38,39.0
3935,0.71,Ideal,F,VVS2,62,57,3499,5.7,5.65,3.52,39.0
3936,0.9,Very Good,H,SI1,63.3,58,3500,6.04,6.13,3.85,39.0
3937,0.93,Good,H,VS1,59.1,64,3500,6.36,6.27,3.73,39.0
3938,0.9,Ideal,G,SI2,62.4,56,3500,6.14,6.19,3.85,39.0
3939,0.83,Ideal,F,SI1,61.7,57,3500,6.04,6.08,3.74,39.0
3940,0.9,Fair,H,VS1,65.9,60,3500,5.99,5.96,3.94,39.0
3941,1.01,Ideal,H,SI2,61.6,56,3501,6.48,6.44,3.98,39.0
3942,0.7,Premium,D,VS1,61,59,3501,5.79,5.72,3.51,39.0
3943,0.8,Very Good,D,SI1,62.9,60,3502,5.89,5.94,3.72,39.0
3944,0.72,Ideal,G,VVS1,62.2,57,3502,5.72,5.75,3.57,39.0
3945,0.71,Ideal,D,SI1,60.8,57,3502,5.75,5.78,3.5,39.0
3946,0.71,Ideal,D,SI1,61.8,56,3502,5.72,5.76,3.54,39.0
3947,0.71,Ideal,D,SI1,61.4,55,3502,5.78,5.82,3.56,39.0
3948,0.8,Premium,F,VS2,62.1,60,3502,5.92,5.86,3.66,39.0
3949,0.9,Very Good,I,SI2,61.5,57,3503,6.16,6.19,3.8,39.0
3950,0.85,Ideal,E,SI1,62.8,56,3503,6.05,6.02,3.79,39.0
3951,0.7,Premium,F,VVS1,61.6,59,3504,5.71,5.76,3.53,39.0
3952,0.71,Ideal,G,VVS2,61.5,56,3504,5.74,5.69,3.52,39.0
3953,0.7,Ideal,E,VS2,61,56,3504,5.74,5.78,3.52,39.0
3954,0.7,Ideal,E,VS2,61.3,57,3504,5.73,5.75,3.52,39.0
3955,0.7,Ideal,E,VS2,60.8,56,3504,5.74,5.78,3.5,39.0
3956,1.52,Fair,H,I1,64.9,58,3504,7.18,7.13,4.65,39.0
3957,1.2,Ideal,I,I1,61.9,56,3505,6.82,6.85,4.23,39.0
3958,0.9,Good,D,SI1,61.9,64,3505,6.09,6,3.74,39.0
3959,0.91,Good,G,SI1,63.1,63,3506,6.11,6.16,3.87,39.0
3960,0.83,Premium,E,SI1,58.4,59,3506,6.22,6.18,3.62,39.0
3961,1.01,Very Good,G,SI2,63.1,55,3507,6.36,6.31,4,39.0
3962,1.01,Premium,H,SI2,62,60,3507,6.39,6.25,3.92,39.0
3963,0.81,Very Good,G,VS1,63.1,58,3507,5.92,5.96,3.75,39.0
3964,1.01,Premium,F,SI2,61.8,54,3507,6.47,6.42,3.98,39.0
3965,0.9,Premium,F,SI2,62.2,61,3507,6.08,6.04,3.77,39.0
3966,0.9,Premium,F,SI2,61.5,61,3507,6.1,6.06,3.74,39.0
3967,1.03,Ideal,F,I1,61.1,55,3507,6.54,6.51,3.99,39.0
3968,1.19,Very Good,E,I1,60.2,61,3508,6.87,6.91,4.15,39.0
3969,0.9,Premium,E,SI1,59,59,3508,6.34,6.3,3.73,39.0
3970,0.9,Very Good,E,SI1,63.5,55,3508,6.22,6.12,3.92,39.0
3971,0.9,Fair,E,SI1,65.5,59,3508,6.06,6.03,3.96,39.0
3972,0.55,Good,D,IF,58,62,3509,5.31,5.41,3.12,39.0
3973,0.73,Ideal,D,VS1,61.1,57,3509,5.85,5.81,3.56,39.0
3974,0.9,Good,E,SI1,63.8,56,3510,6.09,6.17,3.91,39.0
3975,1.15,Very Good,G,I1,61.2,58,3510,6.74,6.8,4.14,39.0
3976,0.9,Very Good,E,SI1,62.9,57,3510,6.11,6.17,3.86,39.0
3977,0.73,Ideal,E,VS1,61.9,56,3510,5.78,5.81,3.59,39.0
3978,0.73,Very Good,E,VVS2,63.4,58,3511,5.68,5.7,3.61,39.0
3979,0.91,Premium,D,SI2,58.3,60,3511,6.4,6.33,3.71,39.0
3980,1,Premium,H,SI1,62.2,51,3511,6.47,6.4,4,39.0
3981,1,Fair,H,SI1,65.5,57,3511,6.26,6.21,4.08,39.0
3982,1,Fair,H,SI1,65.5,57,3511,6.26,6.21,4.08,39.0
3983,1.01,Good,G,SI2,60.8,63,3512,6.36,6.4,3.88,39.0
3984,1.04,Premium,I,SI2,61.6,58,3512,6.58,6.47,4.02,39.0
3985,0.9,Good,G,SI1,63.9,60,3512,6.1,6.07,3.89,39.0
3986,0.9,Very Good,G,SI1,63.2,62,3512,6.19,6.09,3.88,39.0
3987,1.02,Premium,J,VS2,61.6,58,3513,6.4,6.35,3.93,39.0
3988,0.82,Premium,F,VS1,62.1,56,3513,6.02,5.97,3.72,39.0
3989,0.82,Ideal,F,VS2,61.9,57,3514,5.96,5.99,3.7,39.0
3990,0.8,Premium,G,VS1,62.5,58,3514,5.9,5.94,3.7,39.0
3991,0.81,Ideal,H,SI1,61.9,56,3514,5.92,5.97,3.68,39.0
3992,1.06,Very Good,I,SI2,58.4,62,3515,6.65,6.7,3.9,39.0
3993,0.71,Ideal,F,VS2,61.5,55,3516,5.74,5.77,3.54,39.0
3994,0.71,Ideal,F,VS2,61.8,55,3516,5.74,5.76,3.55,39.0
3995,0.71,Ideal,F,VS2,61.6,56,3516,5.74,5.77,3.54,39.0
3996,0.71,Ideal,E,VS1,62,56,3516,5.72,5.74,3.55,39.0
3997,0.9,Ideal,H,SI2,62,57,3516,6.19,6.17,3.83,39.0
3998,0.76,Very Good,E,VS2,63.4,58,3517,5.76,5.82,3.67,39.0
3999,0.7,Ideal,H,VVS1,61.5,57,3517,5.69,5.73,3.51,39.0
4000,0.74,Ideal,D,SI1,61.8,56,3517,5.84,5.88,3.62,40.0
4001,0.53,Ideal,D,IF,61.5,54,3517,5.27,5.21,3.22,40.0
4002,0.94,Very Good,F,SI2,62.4,58,3518,6.17,6.23,3.87,40.0
4003,0.74,Ideal,E,VS2,60.2,55,3518,5.87,5.92,3.55,40.0
4004,0.71,Ideal,D,VS1,60.9,57,3518,5.74,5.76,3.5,40.0
4005,0.9,Very Good,I,VS2,63.3,58,3519,6.07,6.13,3.86,40.0
4006,0.9,Very Good,F,SI2,60.3,57,3519,6.27,6.34,3.8,40.0
4007,0.9,Very Good,F,SI2,61.1,54,3519,6.27,6.29,3.84,40.0
4008,0.9,Very Good,F,SI2,61.4,57,3519,6.21,6.24,3.82,40.0
4009,0.9,Very Good,F,SI2,61.6,58,3519,6.15,6.23,3.81,40.0
4010,0.9,Good,F,SI2,63.1,58,3519,6.11,6.13,3.86,40.0
4011,0.9,Very Good,F,SI2,62.4,59,3519,6.12,6.16,3.83,40.0
4012,0.9,Very Good,F,SI2,62.3,58,3519,6.16,6.19,3.85,40.0
4013,0.9,Good,F,SI2,63.1,56,3519,6.12,6.18,3.88,40.0
4014,0.79,Very Good,F,SI1,62.9,57,3519,5.86,5.94,3.71,40.0
4015,1.02,Premium,E,I1,60.4,62,3519,6.52,6.47,3.92,40.0
4016,1,Ideal,E,I1,61.8,56,3520,6.38,6.43,3.96,40.0
4017,0.91,Good,E,SI2,63.1,61,3520,6.04,6.14,3.84,40.0
4018,0.91,Good,H,SI1,63.8,60,3520,6,6.16,3.88,40.0
4019,1.02,Ideal,I,SI2,62.9,56,3521,6.45,6.37,4.03,40.0
4020,0.9,Ideal,G,SI2,62.5,56,3521,6.15,6.2,3.86,40.0
4021,0.9,Ideal,G,SI2,61.2,57,3521,6.24,6.28,3.83,40.0
4022,0.93,Ideal,G,SI1,60.9,57,3521,6.29,6.25,3.82,40.0
4023,0.72,Ideal,D,VS1,61.6,56,3522,5.73,5.8,3.55,40.0
4024,0.96,Good,G,SI1,56.6,63,3522,6.52,6.39,3.67,40.0
4025,0.73,Ideal,F,VVS2,61.7,54,3524,5.76,5.82,3.57,40.0
4026,0.7,Ideal,H,VVS1,60.3,56,3524,5.77,5.82,3.49,40.0
4027,0.71,Good,D,VS1,59.2,56,3524,5.84,5.85,3.46,40.0
4028,1.11,Premium,J,SI1,59.5,58,3524,6.89,6.77,4.07,40.0
4029,0.75,Ideal,G,VVS2,61.3,55,3525,5.85,5.89,3.59,40.0
4030,0.73,Ideal,G,VS1,61.7,56,3525,5.76,5.79,3.56,40.0
4031,0.9,Very Good,E,SI2,63.2,59,3526,6.1,6.15,3.87,40.0
4032,0.71,Ideal,E,SI1,60.5,56,3527,5.81,5.84,3.53,40.0
4033,0.95,Very Good,E,SI2,58.7,63,3527,6.43,6.37,3.76,40.0
4034,1,Premium,F,SI1,62.4,58,3528,6.39,6.27,3.95,40.0
4035,1,Ideal,G,SI2,60.3,57,3528,6.51,6.45,3.91,40.0
4036,0.82,Very Good,G,VS2,62.1,56,3528,5.94,5.98,3.7,40.0
4037,0.73,Ideal,D,VS2,61.4,56,3528,5.78,5.81,3.56,40.0
4038,1,Good,H,SI2,63.9,58,3528,6.36,6.28,4.03,40.0
4039,1,Premium,J,SI1,61.9,62,3528,6.36,6.33,3.93,40.0
4040,1,Good,I,SI2,63.9,60,3528,6.3,6.26,4.01,40.0
4041,1.24,Premium,E,I1,61.1,62,3528,6.91,6.86,4.21,40.0
4042,1,Ideal,J,SI2,62.1,56,3528,6.41,6.34,3.96,40.0
4043,0.84,Premium,E,VS2,62.4,60,3528,6.04,5.98,3.75,40.0
4044,1.05,Ideal,J,VS1,60.6,56,3528,6.59,6.55,3.98,40.0
4045,1.05,Ideal,H,SI2,62,57,3528,6.54,6.5,4.04,40.0
4046,0.92,Premium,I,SI1,60.7,58,3529,6.3,6.25,3.81,40.0
4047,0.7,Ideal,D,VS1,62.8,54,3529,5.65,5.69,3.56,40.0
4048,1.03,Fair,G,SI2,65.7,58,3530,6.32,6.26,4.13,40.0
4049,1.03,Ideal,I,SI2,59.8,56,3530,6.64,6.58,3.95,40.0
4050,1.03,Fair,I,SI2,65.2,56,3530,6.42,6.35,4.16,40.0
4051,0.24,Very Good,E,SI1,59.9,58,571,4.06,4.1,2.44,40.0
4052,0.35,Ideal,H,VS2,61.2,56,571,4.54,4.55,2.78,40.0
4053,0.35,Ideal,H,VS2,61.7,56,571,4.55,4.59,2.82,40.0
4054,0.35,Ideal,H,VS2,61.2,56,571,4.53,4.56,2.78,40.0
4055,0.35,Ideal,I,VS1,61.7,54,571,4.54,4.57,2.81,40.0
4056,0.35,Ideal,I,VS1,62.1,54,571,4.54,4.57,2.83,40.0
4057,0.36,Ideal,G,SI1,61.5,54,571,4.6,4.63,2.84,40.0
4058,0.36,Ideal,G,SI1,61.1,55,571,4.58,4.62,2.81,40.0
4059,0.36,Ideal,G,SI1,61.4,55,571,4.61,4.64,2.84,40.0
4060,0.32,Ideal,G,SI1,62.6,55,571,4.41,4.38,2.75,40.0
4061,0.32,Good,D,SI2,64.1,54,571,4.37,4.34,2.79,40.0
4062,0.34,Very Good,E,SI2,63.1,56,571,4.51,4.46,2.83,40.0
4063,0.31,Premium,D,SI1,62,58,571,4.3,4.35,2.68,40.0
4064,0.31,Good,D,SI1,63.5,57,571,4.28,4.32,2.73,40.0
4065,0.31,Ideal,D,SI1,62.3,54,571,4.33,4.37,2.71,40.0
4066,0.31,Premium,D,SI1,61.4,58,571,4.33,4.36,2.67,40.0
4067,0.31,Good,D,SI1,63.4,55,571,4.28,4.3,2.72,40.0
4068,0.31,Ideal,D,SI1,61.9,57,571,4.33,4.36,2.69,40.0
4069,0.31,Ideal,D,SI1,62.7,56,571,4.32,4.36,2.72,40.0
4070,0.31,Very Good,D,SI1,63,55,571,4.32,4.34,2.73,40.0
4071,0.31,Ideal,D,SI1,62,55,571,4.36,4.38,2.71,40.0
4072,0.31,Ideal,I,VVS1,61.4,54,571,4.38,4.41,2.7,40.0
4073,0.31,Good,D,SI1,63.5,56,571,4.29,4.31,2.73,40.0
4074,0.31,Ideal,D,SI1,61.8,57,571,4.32,4.36,2.68,40.0
4075,0.31,Ideal,D,SI1,62.4,56,571,4.33,4.35,2.71,40.0
4076,0.31,Very Good,D,SI1,61.7,59,571,4.31,4.35,2.67,40.0
4077,0.31,Ideal,D,SI1,61.7,57,571,4.34,4.38,2.69,40.0
4078,0.31,Good,D,SI1,63.1,57,571,4.3,4.32,2.72,40.0
4079,0.31,Ideal,D,SI1,61.4,55,571,4.35,4.38,2.68,40.0
4080,0.31,Good,D,SI1,63.4,58,571,4.32,4.35,2.75,40.0
4081,0.91,Very Good,G,SI2,60,57,3531,6.27,6.32,3.78,40.0
4082,0.78,Ideal,F,VS2,60.4,58,3531,6,5.95,3.61,40.0
4083,0.78,Ideal,F,VS2,61.5,56,3531,5.94,5.9,3.64,40.0
4084,0.78,Ideal,F,VS2,62.3,56,3531,5.91,5.88,3.67,40.0
4085,1.01,Good,F,SI2,63.8,57,3532,6.31,6.36,4.04,40.0
4086,0.77,Ideal,F,VS2,61.8,56,3533,5.9,5.92,3.65,40.0
4087,0.96,Fair,E,SI2,65.6,58,3533,6.11,6.15,4.02,40.0
4088,0.9,Very Good,D,SI2,60.3,63,3534,6.12,6.22,3.72,40.0
4089,0.9,Very Good,D,SI2,60.6,61,3534,6.14,6.2,3.74,40.0
4090,0.9,Very Good,D,SI2,63,58,3534,6.12,6.16,3.87,40.0
4091,0.9,Good,D,SI2,60.3,64,3534,6.1,6.14,3.69,40.0
4092,0.78,Very Good,D,VS2,63,58,3534,5.8,5.86,3.67,40.0
4093,1.02,Good,J,SI2,63.4,56,3534,6.36,6.42,4.05,40.0
4094,1.02,Very Good,J,SI2,62.6,60,3534,6.39,6.42,4.01,40.0
4095,0.92,Very Good,F,SI2,60.6,63,3534,6.34,6.25,3.81,40.0
4096,0.9,Very Good,I,VS2,62.1,61,3535,6.08,6.12,3.79,40.0
4097,0.82,Very Good,G,VS2,59.8,56,3535,6.13,6.18,3.68,40.0
4098,0.84,Very Good,G,VS2,62,56,3535,6.07,6.09,3.77,40.0
4099,0.73,Ideal,E,VVS2,61.6,55,3535,5.8,5.83,3.58,40.0
4100,0.7,Ideal,D,VS1,62.2,56,3535,5.69,5.72,3.55,41.0
4101,1.01,Premium,J,VS2,59.8,61,3535,6.47,6.43,3.86,41.0
4102,0.7,Very Good,F,VVS1,60.6,60,3536,5.67,5.7,3.45,41.0
4103,0.65,Ideal,G,IF,60.1,57,3536,5.61,5.65,3.38,41.0
4104,0.7,Good,F,VVS1,61.2,61,3536,5.71,5.79,3.52,41.0
4105,1,Good,J,SI2,57.8,61,3536,6.54,6.58,3.79,41.0
4106,0.92,Fair,H,SI2,64.5,60,3536,6.06,6.01,3.89,41.0
4107,0.78,Ideal,F,VS1,61.6,56,3537,5.9,5.92,3.64,41.0
4108,0.74,Ideal,G,VVS1,62.1,54,3537,5.8,5.83,3.61,41.0
4109,1.08,Ideal,J,SI2,61.8,57,3537,6.56,6.58,4.06,41.0
4110,0.9,Ideal,I,SI1,62,56,3537,6.16,6.23,3.84,41.0
4111,0.91,Good,E,SI2,63.9,61,3538,6.03,6.09,3.87,41.0
4112,0.9,Fair,H,VS2,64.8,58,3538,6.07,6.03,3.92,41.0
4113,0.9,Good,H,VS2,64,57,3538,6.14,6.11,3.92,41.0
4114,0.9,Fair,H,VS2,64.6,55,3538,6.07,6,3.9,41.0
4115,0.78,Premium,E,VS1,62.2,58,3538,5.9,5.86,3.66,41.0
4116,0.81,Ideal,E,VS2,62,55,3538,5.99,5.97,3.71,41.0
4117,0.79,Premium,G,SI1,61.2,56,3539,6,5.96,3.66,41.0
4118,0.79,Very Good,E,VS2,62.7,56,3539,5.85,5.88,3.68,41.0
4119,0.9,Premium,I,VS2,62.4,58,3539,6.16,6.22,3.86,41.0
4120,0.9,Very Good,G,SI2,62.4,55,3539,6.13,6.17,3.84,41.0
4121,0.91,Good,F,SI2,63.8,59,3539,6.04,6.09,3.87,41.0
4122,0.93,Good,D,SI2,63.4,59,3540,6.15,6.18,3.91,41.0
4123,0.71,Ideal,D,VS2,59.9,57,3540,5.8,5.83,3.48,41.0
4124,0.72,Ideal,G,VS1,62,56,3540,5.74,5.78,3.57,41.0
4125,1.01,Fair,F,SI2,64.6,59,3540,6.19,6.25,4.2,41.0
4126,0.64,Very Good,E,VVS2,61.8,59,3541,5.51,5.53,3.41,41.0
4127,1,Fair,G,SI2,64.7,58,3541,6.24,6.19,4.02,41.0
4128,1,Good,G,SI2,58.1,65,3541,6.48,6.46,3.76,41.0
4129,1.52,Premium,I,I1,61.2,58,3541,7.43,7.35,4.52,41.0
4130,1.13,Ideal,F,I1,62.2,55,3542,6.63,6.68,4.14,41.0
4131,0.7,Very Good,G,IF,58.5,60,3543,5.83,5.87,3.42,41.0
4132,0.75,Very Good,E,VS1,61.9,58,3543,5.83,5.86,3.62,41.0
4133,0.72,Ideal,D,VS2,62,54.8,3543,5.73,5.76,3.56,41.0
4134,1.06,Ideal,F,I1,62.1,55,3544,6.54,6.57,4.07,41.0
4135,1.06,Ideal,F,I1,61.8,55,3544,6.55,6.58,4.06,41.0
4136,0.81,Very Good,G,VS1,62.6,55,3544,5.92,5.97,3.72,41.0
4137,0.95,Very Good,I,SI1,61,61,3544,6.29,6.37,3.86,41.0
4138,0.86,Ideal,I,VVS2,61.4,58,3544,6.07,6.1,3.74,41.0
4139,0.77,Ideal,G,VS2,62.1,56,3544,5.84,5.88,3.64,41.0
4140,0.81,Ideal,G,VS1,62.3,57,3544,5.99,5.95,3.72,41.0
4141,1.13,Premium,H,I1,62.7,59,3544,6.63,6.58,4.14,41.0
4142,0.71,Premium,G,IF,61.9,58,3545,5.74,5.77,3.56,41.0
4143,0.9,Premium,H,SI1,62.7,58,3545,6.14,6.2,3.87,41.0
4144,0.9,Ideal,I,VS1,62.4,57,3545,6.17,6.21,3.86,41.0
4145,1.07,Fair,G,SI2,66.8,57,3545,6.34,6.26,4.21,41.0
4146,0.92,Premium,I,SI1,58.8,59,3545,6.36,6.33,3.73,41.0
4147,1.07,Premium,G,SI2,62.2,58,3545,6.56,6.49,4.06,41.0
4148,1.01,Good,E,SI2,63.9,58,3546,6.31,6.37,4.05,41.0
4149,1.04,Very Good,H,SI2,62.4,58,3546,6.4,6.49,4.02,41.0
4150,0.91,Premium,F,SI2,58.9,61,3546,6.36,6.33,3.74,41.0
4151,0.91,Premium,F,SI2,61,51,3546,6.24,6.21,3.8,41.0
4152,1.01,Fair,H,SI1,66.4,57,3546,6.12,6.08,4.05,41.0
4153,0.72,Ideal,G,VS2,61,55,3547,5.81,5.83,3.55,41.0
4154,1.07,Premium,G,I1,62.3,60,3547,6.55,6.51,4.07,41.0
4155,0.9,Ideal,H,SI2,62.6,57,3548,6.16,6.07,3.83,41.0
4156,0.72,Ideal,G,VVS1,61.7,54.8,3548,5.73,5.77,3.55,41.0
4157,0.85,Ideal,I,VS1,61.9,56,3548,6.08,6.1,3.77,41.0
4158,0.96,Good,H,SI2,60.1,64,3548,6.43,6.35,3.84,41.0
4159,0.76,Very Good,G,VVS2,62.3,57,3549,5.79,5.84,3.62,41.0
4160,1.09,Ideal,G,I1,61,56,3549,6.62,6.66,4.05,41.0
4161,0.72,Very Good,E,VS2,60,57,3550,5.81,5.86,3.5,41.0
4162,0.72,Ideal,D,SI1,60.5,56,3550,5.79,5.84,3.52,41.0
4163,0.92,Premium,D,SI2,62.5,59,3550,6.24,6.2,3.89,41.0
4164,0.75,Very Good,F,VVS2,61.1,55,3551,5.85,5.9,3.59,41.0
4165,0.9,Very Good,F,SI2,60.8,55,3552,6.25,6.28,3.81,41.0
4166,0.71,Ideal,E,VS2,61.6,56,3553,5.73,5.77,3.54,41.0
4167,0.71,Ideal,E,VS2,61.3,56,3553,5.76,5.79,3.54,41.0
4168,0.9,Premium,F,SI2,60.7,59,3553,6.25,6.21,3.78,41.0
4169,1.04,Ideal,I,SI2,61.9,56,3553,6.51,6.45,4.02,41.0
