id,carat,cut,color,clarity,depth,table,price,x,y,z,g
53139,0.74,Premium,G,VS2,60.2,60,2621,5.84,5.82,3.51,531.0
53140,0.56,Ideal,E,VVS2,62.1,57,2622,5.26,5.3,3.28,531.0
53141,0.71,Ideal,H,VS2,62.2,56,2622,5.68,5.74,3.55,531.0
53142,0.7,Ideal,F,VS2,62.3,55,2622,5.71,5.65,3.54,531.0
53143,0.78,Ideal,F,SI2,61.2,56,2622,5.93,5.97,3.64,531.0
53144,0.8,Ideal,F,SI2,62.7,55,2622,5.94,5.9,3.71,531.0
53145,0.76,Premium,H,VS2,58.7,61,2622,5.99,5.96,3.51,531.0
53146,0.75,Premium,G,SI1,59.1,59,2622,5.98,5.9,3.51,531.0
53147,1.2,Fair,F,I1,65.7,56,2622,6.65,6.58,4.35,531.0
53148,0.73,Very Good,I,VVS1,61.9,57,2623,5.75,5.79,3.57,531.0
53149,0.8,Very Good,E,SI2,62.4,55,2623,5.88,5.92,3.68,531.0
53150,0.74,Ideal,F,SI2,61.9,56,2623,5.81,5.85,3.61,531.0
53151,0.7,Ideal,I,SI1,61.6,56,2623,5.69,5.71,3.51,531.0
53152,0.7,Ideal,I,SI1,60.4,57,2623,5.75,5.79,3.49,531.0
53153,0.71,Good,G,VS2,64.2,58,2623,5.62,5.59,3.6,531.0
53154,0.71,Premium,G,VS2,62.1,62,2623,5.71,5.65,3.53,531.0
53155,0.71,Fair,G,VS2,57,66,2623,5.83,5.81,3.32,531.0
53156,0.73,Very Good,F,SI2,61.7,60,2624,5.71,5.8,3.55,531.0
53157,0.93,Premium,E,I1,62.3,60,2624,6.2,6.23,3.87,531.0
53158,0.76,Ideal,F,SI2,60.3,60,2624,5.86,5.89,3.54,531.0
53159,0.7,Good,G,VS1,64.3,57,2625,5.59,5.64,3.61,531.0
53160,0.59,Ideal,F,VVS1,62.4,56,2625,5.36,5.38,3.35,531.0
53161,0.72,Premium,E,VS2,60.4,59,2626,5.74,5.78,3.48,531.0
53162,0.81,Ideal,J,VS1,62.3,57,2626,5.93,5.98,3.71,531.0
53163,0.72,Ideal,E,SI1,62,57,2626,5.7,5.75,3.55,531.0
53164,0.84,Premium,H,SI2,61.3,58,2628,6.1,6.04,3.72,531.0
53165,0.84,Ideal,H,SI2,63,56,2628,6.04,6.02,3.8,531.0
53166,0.71,Good,G,VS1,58.1,59,2628,5.85,5.92,3.42,531.0
53167,0.7,Very Good,D,SI1,59.4,63,2628,5.78,5.76,3.43,531.0
53168,0.55,Ideal,F,VVS2,61.1,57,2629,5.28,5.31,3.24,531.0
53169,0.71,Premium,E,SI1,61.7,61,2629,5.76,5.74,3.55,531.0
53170,0.71,Premium,E,SI1,61.1,57,2629,5.73,5.69,3.49,531.0
53171,0.71,Premium,E,SI1,59.5,62,2629,5.85,5.74,3.45,531.0
53172,0.71,Premium,E,SI1,60.8,60,2629,5.75,5.69,3.48,531.0
53173,0.82,Premium,H,SI2,60.4,58,2629,6.11,6.07,3.68,531.0
53174,0.71,Very Good,F,VS2,63.5,60,2630,5.64,5.67,3.59,531.0
53175,0.71,Very Good,G,VS1,64,56,2630,5.65,5.67,3.62,531.0
53176,0.71,Very Good,E,VS2,61.6,56,2630,5.74,5.81,3.56,531.0
53177,0.71,Very Good,E,VS2,58.5,57,2630,5.87,5.9,3.44,531.0
53178,0.71,Premium,E,VS2,61.3,59,2630,5.7,5.76,3.51,531.0
53179,0.71,Ideal,E,VS2,61.8,57,2630,5.7,5.73,3.53,531.0
53180,0.73,Ideal,G,SI1,61.4,58,2630,5.77,5.79,3.55,531.0
53181,0.7,Very Good,G,VS1,62.3,58,2631,5.63,5.67,3.52,531.0
53182,0.74,Ideal,I,VS1,60.7,56,2631,5.86,5.9,3.57,531.0
53183,0.71,Good,E,SI1,65.9,57,2631,5.51,5.57,3.65,531.0
53184,0.76,Premium,F,SI1,60.9,59,2631,5.89,5.83,3.57,531.0
53185,0.76,Premium,F,SI1,62.7,58,2631,5.83,5.78,3.64,531.0
53186,0.75,Premium,G,SI1,60.9,58,2631,5.87,5.83,3.56,531.0
53187,0.59,Very Good,F,IF,59.9,63,2632,5.44,5.47,3.27,531.0
53188,0.55,Ideal,G,VVS1,61.2,56,2632,5.27,5.29,3.23,531.0
53189,0.57,Ideal,E,VVS1,62.3,53.5,2632,5.29,5.33,3.31,531.0
53190,0.73,Ideal,D,SI1,60.2,56,2632,5.86,5.94,3.55,531.0
53191,0.71,Premium,F,SI1,62.7,57,2633,5.68,5.65,3.55,531.0
53192,0.51,Very Good,F,VVS2,60.3,55,2633,5.22,5.26,3.16,531.0
53193,0.7,Good,G,VS2,63.1,55,2633,5.61,5.64,3.55,531.0
53194,0.7,Very Good,G,VS2,62.2,61,2633,5.54,5.59,3.46,531.0
53195,0.7,Ideal,E,VS2,61.4,57,2633,5.76,5.8,3.55,531.0
53196,0.7,Ideal,G,VS2,60,57,2633,5.8,5.84,3.49,531.0
53197,0.77,Very Good,G,SI1,62.7,57,2633,5.79,5.85,3.65,531.0
53198,0.7,Ideal,E,VS2,62.1,57,2633,5.68,5.73,3.54,531.0
53199,0.7,Premium,G,VS2,61.6,58,2633,5.69,5.73,3.52,531.0
53200,0.79,Very Good,F,SI1,62.8,55,2633,5.88,5.94,3.71,532.0
53201,0.71,Ideal,D,SI2,60,57,2633,5.83,5.81,3.49,532.0
53202,0.71,Ideal,F,SI1,61.5,56,2633,5.76,5.69,3.52,532.0
53203,0.71,Ideal,D,SI2,61.3,57,2633,5.78,5.71,3.52,532.0
53204,0.71,Ideal,D,SI2,61.5,56,2633,5.78,5.74,3.54,532.0
53205,0.71,Premium,F,SI1,59.7,60,2633,5.82,5.77,3.46,532.0
53206,0.71,Premium,F,SI1,59.8,61,2633,5.81,5.79,3.47,532.0
53207,0.75,Very Good,G,SI1,62.1,60,2634,5.79,5.83,3.61,532.0
53208,0.61,Ideal,F,VVS2,62.2,55,2634,5.42,5.45,3.38,532.0
53209,0.61,Ideal,F,VVS2,61.8,55,2634,5.43,5.47,3.37,532.0
53210,0.9,Ideal,F,I1,61.8,57,2634,6.2,6.13,3.81,532.0
53211,0.77,Very Good,G,SI1,58.4,63,2635,5.95,6.03,3.5,532.0
53212,0.85,Ideal,H,SI2,61.8,54,2635,6.07,6.1,3.76,532.0
53213,0.77,Ideal,I,VS1,61.4,56,2635,5.86,5.9,3.61,532.0
53214,0.7,Ideal,F,SI1,61.8,54,2635,5.71,5.75,3.54,532.0
53215,0.7,Ideal,F,SI1,61.8,53,2635,5.7,5.75,3.54,532.0
53216,0.58,Very Good,F,VVS1,59.7,57,2636,5.48,5.51,3.28,532.0
53217,0.7,Premium,H,VS1,60.6,59,2636,5.81,5.74,3.5,532.0
53218,0.72,Good,H,VS1,60,61.2,2637,5.74,5.83,3.47,532.0
53219,0.71,Ideal,F,SI2,62.1,56,2637,5.75,5.7,3.56,532.0
53220,0.71,Ideal,I,VS1,61.9,55,2637,5.75,5.71,3.55,532.0
53221,0.71,Ideal,I,VS1,61.8,54,2637,5.77,5.72,3.56,532.0
53222,0.74,Very Good,E,SI2,59.9,59,2638,5.93,5.95,3.56,532.0
53223,0.74,Very Good,E,VS2,61.4,63,2638,5.79,5.77,3.55,532.0
53224,0.5,Ideal,D,VVS2,61.9,55.1,2639,5.07,5.1,3.15,532.0
53225,0.5,Ideal,D,VVS2,61.8,54.1,2639,5.1,5.14,3.16,532.0
53226,0.9,Fair,E,SI2,64.4,58,2639,6.07,6.01,3.89,532.0
53227,0.8,Good,E,SI2,57.7,65,2640,6.13,6.08,3.52,532.0
53228,0.73,Very Good,H,VS1,61.6,59,2641,5.74,5.81,3.56,532.0
53229,0.71,Good,D,SI1,64,56,2641,5.59,5.63,3.59,532.0
53230,0.81,Good,I,VS2,63.8,58,2641,5.89,5.84,3.74,532.0
53231,0.72,Ideal,E,SI1,61.2,56,2642,5.75,5.79,3.53,532.0
53232,0.72,Very Good,E,SI1,63,56,2642,5.73,5.76,3.62,532.0
53233,0.77,Good,F,SI1,63.2,57,2642,5.82,5.85,3.69,532.0
53234,0.77,Good,D,SI2,63.8,58,2642,5.78,5.81,3.7,532.0
53235,0.77,Ideal,F,SI1,61.9,57,2642,5.88,5.91,3.65,532.0
53236,0.72,Ideal,I,VVS1,61.3,57,2642,5.74,5.77,3.53,532.0
53237,0.72,Ideal,I,VVS1,61.4,57,2642,5.77,5.8,3.55,532.0
53238,0.72,Ideal,H,VS1,61.6,59,2642,5.75,5.78,3.55,532.0
53239,0.72,Ideal,F,SI1,61.5,58,2642,5.72,5.76,3.53,532.0
53240,0.7,Very Good,E,SI1,63.1,58,2643,5.61,5.64,3.55,532.0
53241,0.82,Very Good,F,SI2,62.9,59,2643,5.89,5.93,3.72,532.0
53242,0.59,Ideal,E,VVS2,62,55,2643,5.36,5.41,3.34,532.0
53243,0.71,Very Good,G,SI1,57.5,61,2644,5.91,5.96,3.41,532.0
53244,0.63,Ideal,F,VS1,62.3,56,2644,5.46,5.49,3.41,532.0
53245,0.73,Ideal,E,SI1,60.5,57,2644,5.85,5.88,3.55,532.0
53246,0.7,Premium,H,VVS2,61,62,2644,5.72,5.66,3.47,532.0
53247,0.55,Ideal,D,VVS2,61.1,57,2644,5.32,5.29,3.24,532.0
53248,0.73,Premium,F,SI1,58.7,59,2644,5.97,5.92,3.49,532.0
53249,0.7,Ideal,H,VVS2,62.5,56,2644,5.7,5.63,3.54,532.0
53250,0.76,Premium,E,SI1,61.6,59,2644,5.83,5.79,3.58,532.0
53251,0.5,Ideal,F,IF,62,55,2645,5.09,5.13,3.17,532.0
53252,0.72,Very Good,E,SI1,58.9,58,2646,5.88,5.91,3.47,532.0
53253,0.72,Premium,G,VS1,62.3,61,2646,5.73,5.66,3.55,532.0
53254,0.72,Premium,F,VS2,61.5,58,2646,5.73,5.69,3.51,532.0
53255,0.78,Premium,I,VS2,62.7,58,2646,5.89,5.82,3.68,532.0
53256,0.71,Very Good,G,VS2,61.8,56,2647,5.69,5.74,3.53,532.0
53257,0.72,Good,F,SI1,63.1,56,2647,5.67,5.68,3.58,532.0
53258,0.86,Good,G,SI2,63.2,53,2647,6.06,6.1,3.84,532.0
53259,0.72,Ideal,D,SI2,62.7,55,2647,5.7,5.72,3.58,532.0
53260,0.72,Good,F,SI1,63.4,58,2647,5.66,5.69,3.6,532.0
53261,0.93,Premium,E,I1,62.3,60,2647,6.23,6.2,3.87,532.0
53262,0.74,Premium,F,SI1,61.4,59,2648,5.81,5.82,3.57,532.0
53263,0.7,Premium,G,VS1,62.6,58,2648,5.64,5.61,3.52,532.0
53264,0.7,Premium,G,VS1,60.6,62,2648,5.68,5.64,3.43,532.0
53265,0.7,Premium,G,VS1,62.2,57,2648,5.69,5.66,3.53,532.0
53266,0.7,Premium,F,VS2,63,61,2648,5.64,5.59,3.54,532.0
53267,0.7,Premium,F,VS2,62.5,56,2648,5.67,5.63,3.53,532.0
53268,0.7,Premium,F,VS2,62.2,59,2648,5.68,5.64,3.52,532.0
53269,0.7,Premium,F,VS2,60.5,58,2648,5.78,5.76,3.49,532.0
53270,0.82,Premium,I,VS2,62.6,59,2648,5.91,5.87,3.69,532.0
53271,0.66,Ideal,F,VS2,62.4,54,2648,5.55,5.61,3.48,532.0
53272,0.7,Ideal,H,VS1,62,59,2648,5.68,5.71,3.53,532.0
53273,0.75,Fair,F,VS2,65.4,58,2648,5.63,5.68,3.7,532.0
53274,0.71,Very Good,G,VS2,62.1,58,2649,5.69,5.77,3.56,532.0
53275,0.81,Very Good,G,SI2,62.7,56,2649,5.91,5.96,3.72,532.0
53276,0.79,Very Good,H,SI1,63.4,57,2649,5.86,5.9,3.73,532.0
53277,0.71,Ideal,G,SI1,61.6,56,2649,5.73,5.76,3.54,532.0
53278,0.71,Good,G,VS2,58.9,61,2649,5.81,5.84,3.43,532.0
53279,0.8,Good,G,SI1,63.9,57,2650,5.84,5.81,3.72,532.0
53280,0.72,Ideal,I,VS2,61.7,56,2650,5.75,5.8,3.56,532.0
53281,0.3,Good,D,SI1,63.1,55,552,4.28,4.31,2.71,532.0
53282,0.3,Ideal,D,SI1,62.2,56,552,4.25,4.3,2.66,532.0
53283,0.3,Very Good,D,SI1,62.6,56,552,4.24,4.29,2.67,532.0
53284,0.3,Premium,D,SI1,62,60,552,4.26,4.29,2.65,532.0
53285,0.3,Premium,D,SI1,62.4,60,552,4.23,4.26,2.65,532.0
53286,0.3,Premium,I,VVS1,62.6,60,552,4.25,4.28,2.67,532.0
53287,0.3,Very Good,D,SI1,62.5,59,552,4.26,4.28,2.67,532.0
53288,0.3,Ideal,D,SI1,62.1,54,552,4.31,4.35,2.69,532.0
53289,0.3,Very Good,D,SI1,61,60,552,4.3,4.35,2.64,532.0
53290,0.35,Good,H,VS2,63.7,57,552,4.48,4.53,2.87,532.0
53291,0.3,Premium,D,SI1,62.3,58,552,4.28,4.32,2.68,532.0
53292,0.3,Good,D,SI1,63.3,55,552,4.28,4.31,2.72,532.0
53293,0.3,Ideal,I,VVS1,61.9,57,552,4.31,4.35,2.68,532.0
53294,0.3,Good,D,SI1,63.3,59,552,4.22,4.25,2.68,532.0
53295,0.3,Very Good,I,VVS1,60.5,60,552,4.32,4.34,2.62,532.0
53296,0.3,Ideal,D,SI1,61.4,55,552,4.29,4.34,2.65,532.0
53297,0.3,Good,I,VVS1,63.8,56,552,4.23,4.26,2.71,532.0
53298,0.3,Ideal,D,SI1,61.7,56,552,4.31,4.35,2.67,532.0
53299,0.3,Very Good,I,VVS1,61.2,60,552,4.27,4.29,2.62,532.0
53300,0.3,Ideal,D,SI1,61.4,56,552,4.32,4.35,2.66,533.0
53301,0.3,Very Good,I,VVS1,62.8,59,552,4.24,4.29,2.68,533.0
53302,0.3,Ideal,I,VVS1,61.3,57,552,4.31,4.34,2.65,533.0
53303,0.3,Ideal,D,SI1,62.2,55,552,4.29,4.33,2.68,533.0
53304,0.3,Premium,D,SI1,61.6,58,552,4.29,4.32,2.65,533.0
53305,0.3,Premium,D,SI1,62.5,58,552,4.27,4.31,2.68,533.0
53306,0.3,Ideal,I,VVS1,62.3,55,552,4.28,4.29,2.67,533.0
53307,0.3,Good,D,SI1,63.4,56,552,4.26,4.29,2.71,533.0
53308,0.3,Very Good,D,SI1,62.3,59,552,4.22,4.25,2.64,533.0
53309,0.3,Premium,D,SI1,62.7,60,552,4.23,4.26,2.66,533.0
53310,0.3,Very Good,I,VVS1,62.5,60,552,4.24,4.27,2.66,533.0
53311,0.72,Ideal,I,VS2,61.8,55,2650,5.75,5.78,3.56,533.0
53312,0.72,Ideal,I,VS2,61.2,57,2650,5.75,5.79,3.53,533.0
53313,0.72,Ideal,I,VS2,61.7,56,2650,5.73,5.78,3.55,533.0
53314,0.72,Ideal,I,VS2,61.8,56,2650,5.72,5.77,3.56,533.0
53315,0.71,Ideal,G,SI1,62.1,56,2650,5.69,5.74,3.55,533.0
53316,0.72,Ideal,F,SI2,61.9,54.1,2651,5.73,5.83,3.57,533.0
53317,0.72,Very Good,E,SI2,60.1,55.8,2651,5.83,5.85,3.51,533.0
53318,0.71,Ideal,E,SI1,62.9,57,2651,5.67,5.72,3.58,533.0
53319,0.71,Good,E,SI1,59.2,61,2651,5.8,5.85,3.45,533.0
53320,0.76,Very Good,G,SI1,62.6,56,2652,5.86,5.9,3.68,533.0
53321,0.8,Very Good,F,SI2,61.5,56,2652,5.93,5.98,3.66,533.0
53322,0.71,Very Good,D,SI1,63.2,56,2652,5.69,5.73,3.61,533.0
53323,0.6,Ideal,F,VVS2,62.3,56,2652,5.37,5.41,3.36,533.0
53324,0.78,Ideal,I,VS2,61.2,58,2652,5.88,5.92,3.61,533.0
53325,0.78,Ideal,I,VS2,59.8,58,2652,5.98,6.02,3.59,533.0
53326,0.75,Ideal,E,SI1,61.5,56,2652,5.88,5.84,3.6,533.0
53327,0.72,Ideal,I,VVS1,61.3,57,2654,5.75,5.77,3.53,533.0
53328,0.73,Ideal,G,SI1,62.1,56,2654,5.74,5.79,3.58,533.0
53329,0.74,Ideal,G,SI1,61.9,56,2654,5.8,5.83,3.6,533.0
53330,0.71,Ideal,E,SI1,61.5,57,2654,5.7,5.75,3.52,533.0
53331,0.71,Ideal,E,VS2,61.8,57,2654,5.73,5.7,3.53,533.0
53332,0.79,Very Good,F,SI2,62.6,57,2655,5.84,5.86,3.66,533.0
53333,0.72,Very Good,E,SI2,59.7,59,2655,5.77,5.82,3.46,533.0
53334,0.81,Very Good,I,VS1,63.2,59,2655,5.9,5.84,3.71,533.0
53335,0.74,Ideal,F,SI2,62,56,2655,5.78,5.82,3.6,533.0
53336,0.62,Ideal,G,IF,62.2,54,2655,5.46,5.51,3.41,533.0
53337,0.74,Ideal,D,SI1,62.2,57,2655,5.81,5.77,3.6,533.0
53338,0.74,Premium,D,SI1,60.6,60,2655,5.88,5.84,3.55,533.0
53339,1.2,Fair,G,I1,64.4,55,2655,6.77,6.61,4.31,533.0
53340,0.55,Very Good,E,VVS2,59.9,58,2656,5.29,5.33,3.18,533.0
53341,0.7,Very Good,D,SI1,60.3,60,2656,5.74,5.77,3.47,533.0
53342,0.84,Very Good,F,SI2,62.8,57,2656,5.99,6.04,3.78,533.0
53343,0.73,Ideal,H,SI1,62,55,2656,5.76,5.85,3.6,533.0
53344,0.7,Ideal,E,SI1,62.6,57,2656,5.64,5.67,3.54,533.0
53345,0.7,Ideal,E,SI1,62.6,55,2656,5.62,5.66,3.53,533.0
53346,0.7,Ideal,E,SI1,61.4,57,2656,5.71,5.75,3.52,533.0
53347,0.57,Ideal,F,IF,61.3,56,2656,5.32,5.36,3.28,533.0
53348,0.79,Premium,F,SI1,62.8,55,2656,5.94,5.88,3.71,533.0
53349,0.7,Fair,G,VS2,64.4,56,2657,5.64,5.57,3.61,533.0
53350,0.7,Premium,F,SI1,58.6,59,2657,5.83,5.78,3.4,533.0
53351,0.7,Good,H,VVS2,63.8,57,2657,5.61,5.51,3.55,533.0
53352,0.7,Premium,E,VS2,62,60,2657,5.7,5.59,3.5,533.0
53353,1,Good,D,I1,57.8,62,2657,6.51,6.47,3.75,533.0
53354,1,Ideal,J,SI2,61.2,56,2657,6.49,6.38,3.94,533.0
53355,0.8,Ideal,G,SI2,63,56,2657,5.85,5.9,3.7,533.0
53356,0.8,Ideal,G,SI2,62.2,57,2657,5.93,5.96,3.7,533.0
53357,0.7,Good,E,VS1,65.5,57,2657,5.46,5.54,3.6,533.0
53358,0.7,Premium,G,VS2,58.1,55,2657,5.83,5.8,3.38,533.0
53359,0.7,Very Good,G,VS2,63.3,56,2657,5.63,5.59,3.55,533.0
53360,0.7,Premium,G,VS2,59.4,59,2657,5.79,5.76,3.43,533.0
53361,0.7,Premium,G,VS2,60.9,60,2657,5.72,5.68,3.47,533.0
53362,0.7,Ideal,F,VS2,61.6,57,2657,5.76,5.71,3.53,533.0
53363,0.7,Premium,F,VS2,60.2,59,2657,5.78,5.74,3.47,533.0
53364,0.7,Premium,G,VS2,62.2,61,2657,5.59,5.54,3.46,533.0
53365,0.77,Premium,G,SI1,62.7,57,2657,5.85,5.79,3.65,533.0
53366,0.7,Very Good,G,VS2,63.1,55,2657,5.64,5.61,3.55,533.0
53367,0.77,Premium,G,SI1,61.6,59,2657,5.9,5.85,3.62,533.0
53368,0.7,Premium,E,SI1,58.6,60,2657,5.78,5.75,3.38,533.0
53369,0.53,Ideal,F,IF,61.3,57,2658,5.19,5.21,3.19,533.0
53370,0.61,Ideal,D,VS1,61.9,56,2658,5.43,5.45,3.37,533.0
53371,0.67,Premium,G,VVS2,60.1,60,2658,5.66,5.58,3.38,533.0
53372,0.61,Ideal,G,IF,62.3,56,2659,5.42,5.46,3.39,533.0
53373,0.71,Premium,D,VS2,62.7,58,2659,5.53,5.67,3.54,533.0
53374,0.75,Ideal,I,VS1,61.1,59,2659,5.85,5.87,3.58,533.0
53375,0.73,Ideal,G,SI1,60.7,56,2659,5.89,5.81,3.55,533.0
53376,0.85,Ideal,H,SI2,61.8,54,2659,6.1,6.07,3.76,533.0
53377,0.61,Ideal,F,VVS2,61.5,56,2660,5.44,5.49,3.36,533.0
53378,0.71,Ideal,I,SI1,61.9,56,2660,5.71,5.74,3.54,533.0
53379,0.71,Ideal,I,SI1,61.3,56,2660,5.72,5.75,3.52,533.0
53380,0.73,Ideal,E,SI1,60.1,56,2661,5.91,5.87,3.54,533.0
53381,0.87,Premium,F,SI2,61.5,57,2661,6.13,6.1,3.76,533.0
53382,0.7,Very Good,F,SI1,60.6,60,2662,5.71,5.75,3.47,533.0
53383,0.71,Very Good,F,VS2,62.2,56,2662,5.7,5.72,3.55,533.0
53384,0.7,Ideal,F,SI1,61.7,54,2662,5.72,5.75,3.54,533.0
53385,0.7,Ideal,F,SI1,62.6,55,2662,5.67,5.68,3.55,533.0
53386,0.7,Ideal,F,SI1,61.7,58,2662,5.67,5.7,3.51,533.0
53387,0.8,Good,G,SI1,65.3,57,2662,5.78,5.85,3.8,533.0
53388,0.79,Very Good,H,SI1,63.2,59,2663,5.87,5.84,3.7,533.0
53389,0.76,Very Good,H,SI1,61.6,58,2663,5.88,5.91,3.63,533.0
53390,0.71,Ideal,E,SI1,61.7,56,2663,5.72,5.75,3.54,533.0
53391,0.55,Ideal,E,VVS2,61.1,57,2664,5.3,5.33,3.24,533.0
53392,0.78,Ideal,E,SI1,62.7,56,2664,5.88,5.83,3.67,533.0
53393,0.77,Good,D,SI2,63.8,58,2665,5.81,5.78,3.7,533.0
53394,0.7,Ideal,F,SI1,59.8,55,2665,5.83,5.75,3.46,533.0
53395,0.74,Very Good,I,VVS1,62.6,57,2666,5.76,5.78,3.61,533.0
53396,0.9,Fair,I,VS2,65.8,55,2666,6.05,6.01,3.97,533.0
53397,0.72,Premium,E,SI1,61.3,58,2666,5.81,5.78,3.55,533.0
53398,0.83,Ideal,H,SI2,61.1,59,2666,6.05,6.1,3.71,533.0
53399,0.72,Premium,E,SI1,63,56,2666,5.76,5.73,3.62,533.0
53400,0.72,Ideal,E,SI1,61.2,56,2666,5.79,5.75,3.53,534.0
53401,0.77,Very Good,F,SI2,60.1,56,2667,5.94,5.97,3.58,534.0
53402,0.72,Very Good,E,VS2,61.4,58,2667,5.78,5.82,3.56,534.0
53403,0.71,Ideal,F,SI2,61.8,57,2667,5.69,5.72,3.53,534.0
53404,0.58,Premium,F,VS1,61.1,59,2668,5.39,5.35,3.28,534.0
53405,0.76,Very Good,E,SI1,63,59,2668,5.76,5.8,3.64,534.0
53406,0.76,Ideal,H,VS2,62.7,57,2668,5.82,5.86,3.66,534.0
53407,0.82,Ideal,E,SI2,62.1,55,2668,6.04,6.01,3.74,534.0
53408,0.71,Ideal,F,SI2,61.5,55,2668,5.78,5.75,3.54,534.0
53409,0.7,Premium,F,VS1,61.7,60,2669,5.67,5.64,3.49,534.0
53410,0.71,Ideal,F,SI1,60.9,55,2669,5.74,5.88,3.54,534.0
53411,0.7,Premium,F,VS1,62.2,58,2669,5.63,5.59,3.49,534.0
53412,0.96,Premium,I,SI2,61.3,60,2669,6.45,6.25,3.9,534.0
53413,0.77,Very Good,G,SI1,63,59,2670,5.82,5.84,3.67,534.0
53414,0.8,Very Good,H,SI1,62.3,59,2670,5.95,6,3.72,534.0
53415,0.7,Ideal,G,VS1,62.6,56,2670,5.65,5.7,3.55,534.0
53416,0.72,Very Good,F,SI1,63.1,56,2670,5.68,5.67,3.58,534.0
53417,0.72,Ideal,D,SI2,62.7,55,2670,5.72,5.7,3.58,534.0
53418,0.72,Premium,D,SI2,60.5,58,2670,5.88,5.79,3.53,534.0
53419,0.72,Premium,F,SI1,59.5,62,2670,5.85,5.74,3.45,534.0
53420,0.72,Very Good,F,SI1,63.4,58,2670,5.69,5.66,3.6,534.0
53421,0.72,Very Good,G,VS1,60,59,2671,5.8,5.84,3.49,534.0
53422,0.7,Very Good,E,VS1,62.7,60,2671,5.59,5.64,3.52,534.0
53423,0.71,Premium,G,VS2,60.3,60,2671,5.76,5.81,3.49,534.0
53424,0.71,Very Good,G,VS2,61.9,62,2671,5.69,5.72,3.53,534.0
53425,0.54,Ideal,D,VVS2,61.3,56,2671,5.22,5.26,3.21,534.0
53426,0.7,Ideal,F,VS2,62,56,2671,5.71,5.74,3.55,534.0
53427,0.7,Ideal,F,VS2,61.8,54,2671,5.68,5.71,3.52,534.0
53428,0.73,Ideal,D,SI2,61.8,57,2671,5.75,5.78,3.56,534.0
53429,0.7,Ideal,F,SI1,60.3,58,2671,5.76,5.81,3.49,534.0
53430,0.7,Ideal,F,SI1,60.7,57,2671,5.78,5.82,3.52,534.0
53431,0.7,Ideal,F,SI1,61.1,56,2671,5.74,5.78,3.52,534.0
53432,0.72,Good,F,VS2,58,57,2671,5.93,6.01,3.46,534.0
53433,0.74,Premium,F,SI1,61.4,59,2671,5.82,5.81,3.57,534.0
53434,0.7,Very Good,F,SI1,62.5,59,2672,5.66,5.54,3.5,534.0
53435,0.96,Fair,H,SI2,67.6,63,2672,5.99,5.84,4.01,534.0
53436,0.72,Very Good,F,SI1,61.1,54,2673,5.82,5.84,3.56,534.0
53437,0.7,Very Good,E,VS2,62.9,56,2673,5.61,5.67,3.55,534.0
53438,0.7,Premium,E,VS2,60.9,59,2673,5.68,5.71,3.47,534.0
53439,0.7,Premium,E,VS2,60.8,58,2673,5.7,5.74,3.48,534.0
53440,0.73,Good,H,VS1,64.1,58.8,2673,5.63,5.67,3.62,534.0
53441,0.81,Ideal,E,SI2,61.4,57,2673,6,5.97,3.68,534.0
53442,0.7,Very Good,G,SI1,59.1,62,2674,5.8,5.91,3.46,534.0
53443,0.92,Very Good,D,I1,63,58,2674,6.13,6.18,3.88,534.0
53444,0.75,Good,E,SI1,63.4,57,2674,5.75,5.77,3.65,534.0
53445,0.71,Premium,E,SI1,60.3,60,2674,5.77,5.74,3.47,534.0
53446,0.72,Ideal,F,SI2,61.9,54,2674,5.83,5.73,3.57,534.0
53447,0.72,Ideal,F,SI2,60.8,56,2674,5.82,5.79,3.53,534.0
53448,0.72,Ideal,E,SI2,60.1,56,2674,5.85,5.83,3.51,534.0
53449,0.73,Very Good,F,SI1,61.4,60,2675,5.74,5.76,3.53,534.0
53450,0.52,Ideal,E,VVS2,61.3,56,2675,5.18,5.2,3.18,534.0
53451,0.7,Very Good,G,VS1,59.2,58,2676,5.8,5.83,3.44,534.0
53452,0.7,Very Good,G,VS1,61.7,59,2676,5.66,5.69,3.5,534.0
53453,0.91,Good,I,SI1,64.2,59,2676,5.98,6.05,3.86,534.0
53454,0.56,Ideal,F,VVS2,61.1,57,2676,5.32,5.35,3.25,534.0
53455,0.7,Ideal,F,VS2,62.2,55,2676,5.66,5.72,3.54,534.0
53456,0.7,Very Good,D,SI1,61.1,57,2677,5.74,5.66,3.48,534.0
53457,0.48,Very Good,D,IF,60.6,55,2677,5.08,5.12,3.09,534.0
53458,0.77,Ideal,E,SI2,62.4,56,2677,5.83,5.86,3.65,534.0
53459,0.8,Ideal,I,SI1,62.6,56.1,2677,5.87,5.92,3.7,534.0
53460,0.7,Ideal,E,SI1,62.8,55,2677,5.65,5.69,3.56,534.0
53461,0.92,Good,G,SI2,63.8,57,2677,6.19,6.13,3.93,534.0
53462,0.72,Ideal,I,VVS1,61.3,57,2678,5.77,5.75,3.53,534.0
53463,0.73,Very Good,E,SI1,63.2,58,2679,5.71,5.74,3.62,534.0
53464,0.72,Premium,G,VVS2,60.7,60,2679,5.8,5.87,3.54,534.0
53465,0.7,Premium,E,SI1,60.7,58,2679,5.73,5.74,3.48,534.0
53466,0.59,Ideal,F,VVS2,62,54,2679,5.36,5.38,3.33,534.0
53467,0.76,Ideal,I,VS1,61.5,57,2679,5.85,5.89,3.61,534.0
